competitionId,Ao5,roundTypeId,groupId,scrambleNum,scramble,Optimal Movecount,Optimal Solution
ParNutiCubing2022,8.11,1,A,5,U R F2 U2 R U R U2 R2 U' R,8, F2 R U' F R U R2 U2
CowboysSummer2015,8.12,2,B,1,U' R F' U2 R2 U' F U2 F U2 R,7, R2 U R' U F' U' F2
CowboysSummer2015,8.12,2,B,2,R' F R U' R F U' F U' F R2,8, U2 F U2 R2 F' U' F2 R'
CowboysSummer2015,8.12,2,B,3,R U' R2 U2 R U' R' F' U' F R2,8, R' U' R F' U' F R U
CowboysSummer2015,8.12,2,B,4,R' F R2 U' F' R' U2 F R U R2,9, F2 U2 R' F' R' F2 U R F
CowboysSummer2015,8.12,2,B,5,R U2 R' F R U' R' U R U' R,7, U' R F2 R F' U' R
EkaCubeWinter2020,8.13,1,D,1,U2 R U2 R2 U' R U R2 F' R U',8, R' U F R' F U2 R' U
EkaCubeWinter2020,8.13,1,D,2,R U' R2 F2 U R U R' U2 R2 U',8, U' R U' R F2 R2 U2 R'
EkaCubeWinter2020,8.13,1,D,3,U' R U2 F' U' R2 U' R U' F U,8, F R2 U' F R F U2 R2
EkaCubeWinter2020,8.13,1,D,4,U2 R U' R' F' U' F U2 R U2 R',8, F2 U' F' U F U' F U2
EkaCubeWinter2020,8.13,1,D,5,R' F U F' U' R2 U' R2 F U2 R,8, F' R F U' F R U' F'
Pulmapelipaivat2017,8.13,1,C,1,U R' U F R U R U' F' R' U',8, F' R' F' R F U' R2 U'
Pulmapelipaivat2017,8.13,1,C,2,U R' U' R U2 R F' U2 F R U2,9, U' F R2 F' U R' U2 R' U2
Pulmapelipaivat2017,8.13,1,C,3,U R F' R2 U F2 R U2 R' F U',9, U' F U' R' U2 R' F U' R
Pulmapelipaivat2017,8.13,1,C,4,R' F U F R U' R' U' F R U,6, F U' F' R' F2 R
Pulmapelipaivat2017,8.13,1,C,5,U R U' R' U R' U2 R2 U' R' U2,8, U2 R2 U R' U R2 U R2
TheBlantuckyDerby2023,8.13,1,A,1,R' U2 R U R2 F' U F U R U',7, F' U R2 F' R2 F U
TheBlantuckyDerby2023,8.13,1,A,2,U R' F U' R F R U' R' U2 F,7, R2 U F2 U2 R U F
TheBlantuckyDerby2023,8.13,1,A,3,U2 R U' R' U2 R F' U2 R2 F U',10, F U2 F' R' F U2 F U' F' R2
TheBlantuckyDerby2023,8.13,1,A,4,U R' F U' R2 U' F' U2 R' U2 R',8, F2 R2 F U F2 R' U R2
TheBlantuckyDerby2023,8.13,1,A,5,R' F U2 R U R' U F U F R,8, R' F2 R U F2 R U2 R2
BucaramangaCST2023,8.14,d,B,1,R U' R2 U2 F R2 U2 R2 U2 F R2,6, R2 F' U2 F U' R'
BucaramangaCST2023,8.14,d,B,2,U' F R U' R U2 R' U2 R' U R,8, F2 R2 F' R2 U F R' U
BucaramangaCST2023,8.14,d,B,3,U R' U' R' F R U2 R U2 R2 U2,9, F U' F' U2 F' R F2 R' U
BucaramangaCST2023,8.14,d,B,4,R U' R2 U' R2 U' R2 U2 F R F',9, F R' F' U R2 U' R2 U' R
BucaramangaCST2023,8.14,d,B,5,R2 F U' R2 U2 R' U R U2 F' U2,9, U2 R' U2 R U F2 U F' U
WhiteCityCubing2018,8.14,1,B,1,U' R2 U' R U' R U' R' F U' R,8, U F' U' R U' F' U2 F2
WhiteCityCubing2018,8.14,1,B,2,R' F U' F R' U' F U2 R U' F,7, R2 U' F R U2 R' F2
WhiteCityCubing2018,8.14,1,B,3,R' U' F R U R U' F' U' R' U,8, F2 R' F2 U' R U2 F' U'
WhiteCityCubing2018,8.14,1,B,4,R2 F R U' R F' R2 U' R2 U' R2,9, U F U' F2 U' F R' F U2
WhiteCityCubing2018,8.14,1,B,5,R' F' U2 R2 U' R2 F U' F R F,9, F U R' U F' R2 F' R2 F2
OradeaCubingOpen2018,8.15,1,A,1,R2 U' F U2 R U' R' F U' R U',10, F U F' R' U2 F U' F2 U' R2
OradeaCubingOpen2018,8.15,1,A,2,U2 R U' R2 F U2 R U2 R U' F,5, F2 U' F' U F2
OradeaCubingOpen2018,8.15,1,A,3,R U2 R2 U' F' R' F U' R2 U' R',6, F R U' R' F2 R2
OradeaCubingOpen2018,8.15,1,A,4,F R U R U' F R U R' U2 R,9, U2 R' F R' U' F U F' U'
OradeaCubingOpen2018,8.15,1,A,5,R' U2 F U' R U2 R' U2 R F R,9, R2 U F U F2 R F' U R2
PeruNationals2018,8.15,1,K,1,U2 R U2 F' R2 F U' F2 U' R U,9, F' R U' F' R2 F' U2 F R'
PeruNationals2018,8.15,1,K,2,R F' R2 U' R2 F' U2 F' R2 F U2,8, R F2 U F R2 U' F U
PeruNationals2018,8.15,1,K,3,U' R' U2 R' F R U' R U' R' F,9, R U F2 U F2 R U R2 U'
PeruNationals2018,8.15,1,K,4,U' R' F2 U' R2 U' R2 F R U R',7, R2 F U2 F2 R' F U'
PeruNationals2018,8.15,1,K,5,U F U' F' R U R U2 R2 U' R,8, R F U2 F2 U' F2 U' R'
RealCube2022,8.15,1,A,1,U' R' U F' U R U R F' R' U,9, F' U2 R F2 R' F R2 F' R2
RealCube2022,8.15,1,A,2,U R U' F' R' U R U' R' U2 R2,6, R' F2 U R U' F'
RealCube2022,8.15,1,A,3,R U R' U' R U' R U2 R2 F U2,8, U' F2 U R F2 R U' F
RealCube2022,8.15,1,A,4,U F U' R2 U2 R' U F R U R',9, F2 U' R' F' U R' F R' F2
RealCube2022,8.15,1,A,5,R U' R' U2 R2 U2 F U2 F R U,8, R F2 R' F2 R' F2 R F
WelcomeBackLevis2021,8.15,1,C,1,R' U' R U' R U' F U2 R U F,9, U' R F R F' U F2 R' F'
WelcomeBackLevis2021,8.15,1,C,2,F U F U F' U' R U2 R U' R2,9, R F U R' F' R U2 R' F2
WelcomeBackLevis2021,8.15,1,C,3,U2 R' F U' F U2 F' U' F' U' R2,8, R2 F2 U F U2 F' R U2
WelcomeBackLevis2021,8.15,1,C,4,R U2 F' R U2 F R U R' U' R,6, F U R' F' U F2
WelcomeBackLevis2021,8.15,1,C,5,R' F R2 U2 R' U R' U2 R' F U',9, R U2 R' F' U2 R F R2 F
CraiovaRubikOpen2017,8.16,1,A,1,R U' F' R' U R F' U' F' R' U',8, U R2 U R' U F2 U R2
CraiovaRubikOpen2017,8.16,1,A,2,U2 R U2 R2 U' F U' R U2 R U2,8, R' F2 U R' F' R F2 R
CraiovaRubikOpen2017,8.16,1,A,3,R' U2 F' R2 U2 R' U2 R' F U' R',8, U R U2 F' U F2 R F2
CraiovaRubikOpen2017,8.16,1,A,4,R F U' R' F U F R U R U',8, U R' U' F U' R' F2 R'
CraiovaRubikOpen2017,8.16,1,A,5,R F' R2 F U' R U' R U2 R' F',8, U' F' U2 F' R U' R F
MongoliaOpen2019,8.16,1,B,1,U R' U2 R2 U2 R' U' R' U2 F' R,8, R2 F R U2 F U2 R' U'
MongoliaOpen2019,8.16,1,B,2,F2 R U2 R U' F' R2 U R2 U' R2,10, U' F R U' F R U' F R2 F2
MongoliaOpen2019,8.16,1,B,3,R F' R2 F R U' F U' R U' R,9, F' U2 F' U R' F' U F' R'
MongoliaOpen2019,8.16,1,B,4,U' R2 U2 F U2 F R2 U2 R' U' R',7, R U R' F R2 F U'
MongoliaOpen2019,8.16,1,B,5,U2 R U' F' R' U' R U2 R' U' F',7, R' F2 R F' R U2 F
PioneerValleyCubingB2023,8.16,f,A,1,U' R' U' F' R U' R2 U' F' U' R,8, F' U' R U R2 U2 R' F'
PioneerValleyCubingB2023,8.16,f,A,2,R' F U' R U R' F' U2 R' U' R,8, R' U F' R F U' F' R
PioneerValleyCubingB2023,8.16,f,A,3,F2 U R U' R U' R' U' R' U' F',6, F U' R2 U R F2
PioneerValleyCubingB2023,8.16,f,A,4,R' F U2 R2 U R' U2 F U' R2 U2,8, U2 R' F' U2 R F' U2 F2
PioneerValleyCubingB2023,8.16,f,A,5,U2 R2 U' R' U2 R' U' F2 U' R U,9, F' R U2 F' U' R' F U2 F
PortoAlegreOpen2017,8.16,1,C,1,U' R U' R2 U2 R' F' R2 U' R2 U2,9, U' F R2 F U' F R2 F' R2
PortoAlegreOpen2017,8.16,1,C,2,R' F U2 F R' U F R2 U' R' U2,9, F R2 F' R F R2 U' R2 U
PortoAlegreOpen2017,8.16,1,C,3,R U' F' R2 U' F' U2 F U R' U',8, F' U2 R' F' R' F2 U' R2
PortoAlegreOpen2017,8.16,1,C,4,U2 R' F U2 F' U' R U2 R2 U' R2,8, R F R' U R F' U R
PortoAlegreOpen2017,8.16,1,C,5,R F' R2 U' R U R F' R U' R',7, F' U' R F R' U R2
CubingBattleofKatipunan2024,8.17,f,E,1,R' U' R U R U' R2 U2 R2 U' F',6, F U' R' U' R' U'
CubingBattleofKatipunan2024,8.17,f,E,2,R' F U2 F2 U' R U' R U2 R U',6, R2 U' R' F2 U2 R2
CubingBattleofKatipunan2024,8.17,f,E,3,U' R' U F2 U' R U2 R U R' U',9, R2 F' U F2 U' R F2 R F2
CubingBattleofKatipunan2024,8.17,f,E,4,U' R' U2 F' R2 F' R' U' R' U' R,6, R F' R2 U R F
CubingBattleofKatipunan2024,8.17,f,E,5,R U' R2 F U2 R U F R U2 R',8, U2 R' U' F R2 U' F' R
RiverHillSpring2022,8.17,1,D,1,U2 R U2 R2 U' F R F2 U' R U',8, U2 F' U' R U2 F' R F2
RiverHillSpring2022,8.17,1,D,2,U R' U2 F' R2 U R' U2 F U2 F,8, U F U F' U F2 R' U
RiverHillSpring2022,8.17,1,D,3,U' R U' R' U2 R' F' R U' F2 R2,7, U R' U2 F' U R2 F2
RiverHillSpring2022,8.17,1,D,4,U F' U' R2 U' R U R F' R' U,8, R2 F R' U F U F R2
RiverHillSpring2022,8.17,1,D,5,R F' U' F' R2 F2 U' F R U' R,6, R2 U F R2 F2 U'
VinaCubingFestIVSC2024,8.17,2,A,1,R' F' R' F' U2 R2 U' R2 U' F R2,9, U R2 U' F2 U F2 U' F R2
VinaCubingFestIVSC2024,8.17,2,A,2,R U' R' U2 R F' R' F' U2 R U2,10, F2 U2 R U' R U F R2 U' R2
VinaCubingFestIVSC2024,8.17,2,A,3,U' R F R U R U' R' U2 R' F,8, F2 U' R' F U F2 U F'
VinaCubingFestIVSC2024,8.17,2,A,4,R' U R U' R F U' F' R U' R',7, F U R2 U' F R2 F'
VinaCubingFestIVSC2024,8.17,2,A,5,R' F R U F U2 R2 U' R2 F R,10, F' U' F R F2 U2 R' U R U'
WAOpen2022,8.17,1,E,1,R2 U' R U' R' F' U' R U R' F,9, F U' R F2 R U2 R U' R2
WAOpen2022,8.17,1,E,2,U2 F' U2 R U' R U' R2 U2 F U2,9, F R2 F' R' U F2 U' R F2
WAOpen2022,8.17,1,E,3,U R F' U' R' U R' F U F2 R2,9, R2 U' R2 U F' R F2 R' U2
WAOpen2022,8.17,1,E,4,U' F U2 F U2 F R U2 R' U' R2,8, F2 U F2 R' F U2 F' R'
WAOpen2022,8.17,1,E,5,R' U' R U R' U2 F U' F U' R,7, U R2 U' F2 U R2 U
BucharestCubingSeptember2024,8.18,f,B,1,U2 F' U2 R' U R U2 R' U2 R U',9, R2 F' R2 F U' F R F' U
BucharestCubingSeptember2024,8.18,f,B,2,R' F R U' R' F U R U' F R,9, R' F2 U F R2 F2 R' F R2
BucharestCubingSeptember2024,8.18,f,B,3,U' R U2 F' U R U2 R2 U2 F U',9, U2 R' F2 R F U2 F2 R' F
BucharestCubingSeptember2024,8.18,f,B,4,R' U2 F' U R U' R' F R2 F' U2,9, F U2 R F' R' U2 F2 R' U
BucharestCubingSeptember2024,8.18,f,B,5,R' F U2 R2 F' R' U' R2 F' R U2,9, F2 U' F U2 F U' R2 F2 R'
DenverBacktoSchool2019,8.18,f,A,1,U2 R' F R2 U' R' U R' U' R2 U',9, F2 U' F' R U' R F' U2 R2
DenverBacktoSchool2019,8.18,f,A,2,R' F' R' F' R U' R' F U2 F R,7, F U R' U2 F R F'
DenverBacktoSchool2019,8.18,f,A,3,U' R' U' F U F R' F U' F U2,8, R U R' U2 F' U' F' R2
DenverBacktoSchool2019,8.18,f,A,4,U R F' U R F' U2 R2 U' R U',9, U2 R U F' U F' R2 U F
DenverBacktoSchool2019,8.18,f,A,5,R U2 R' U F' U2 F U' F R U2,9, U' R2 F2 R F' U' F2 U' F
IndonesianChampionship2022,8.18,2,A,1,R F' R2 F' U' F R U' R' F' R,8, R' F U2 R2 F U R' U'
IndonesianChampionship2022,8.18,2,A,2,R U2 F' U' R2 U' F R F' U' R,9, F2 U' R F2 U' F' R U F'
IndonesianChampionship2022,8.18,2,A,3,F' R U2 R U2 R2 U2 F U2 R U',8, U R U2 F R' U2 R' F
IndonesianChampionship2022,8.18,2,A,4,R2 F' R U' R' U2 R U2 R' U' F',9, U2 F R F' U F R2 F R2
IndonesianChampionship2022,8.18,2,A,5,R' F U' F R U2 F2 U2 R U R',8, F U' F2 R' F' U F' R2
MelbourneTrilogySunday2022,8.18,1,B,1,U2 R' U' F' U R U' R U2 R2 U2,6, R2 U F2 U F2 R
MelbourneTrilogySunday2022,8.18,1,B,2,U2 R' U' F R' F R2 U' R2 U' R2,9, F R2 F' R F U' R F2 U
MelbourneTrilogySunday2022,8.18,1,B,3,U R U' R' U' R' F' U' R U R',9, R F U R2 U R2 U' F' R
MelbourneTrilogySunday2022,8.18,1,B,4,R' F R U2 R' U' F R U' R' U2,9, F U2 R2 U' R U2 F R2 F
MelbourneTrilogySunday2022,8.18,1,B,5,R' F U F R U' R' U' F R U',7, U2 F U' F' R' F2 R
QuabbinOpen2016,8.18,1,B,1,R U' R2 F U' R U F U2 R U,8, R U R2 U F2 R' F2 R'
QuabbinOpen2016,8.18,1,B,2,U R2 U' R U2 R' F U2 R U R',8, F' R' U2 R' U2 R' U' F
QuabbinOpen2016,8.18,1,B,3,R U' R2 U F R U2 R' U' F U',7, U F2 R' F2 R' U R'
QuabbinOpen2016,8.18,1,B,4,U R' U' R U' R' U' F U2 F' R',8, R' F R U' R U' R U
QuabbinOpen2016,8.18,1,B,5,U' R' U' F U' R2 U2 F U' F2 U',9, F U2 R2 U' R2 U' F U' R'
RubiksCubeSorocaba2016,8.18,f,A,1,U R' U2 R U2 R' U' F2 U' F R,8, F2 R2 U' F' R2 F U' R2
RubiksCubeSorocaba2016,8.18,f,A,2,U' R' U' F R U2 R' U' F R U,7, F R2 F R2 F' U2 F'
RubiksCubeSorocaba2016,8.18,f,A,3,R F' R' U2 R U' R2 U2 R' F R,9, F2 R2 F' R U' R U2 F2 R2
RubiksCubeSorocaba2016,8.18,f,A,4,U' R2 F' U R2 F' U' R' U2 R U',8, R' U F' R F2 R' U F2
RubiksCubeSorocaba2016,8.18,f,A,5,R' U2 F U2 R2 U2 R2 U' F' U' R2,8, U2 F' R2 U' F R' U2 R'
StevenageAutumnB2022,8.18,d,C,1,U F' U' R2 U2 R U2 R' U' F' R,9, F U R2 U2 F U F' U F2
StevenageAutumnB2022,8.18,d,C,2,U R' U' F R U2 R2 U' R U2 R,9, F2 R2 F R U' F2 R F2 R2
StevenageAutumnB2022,8.18,d,C,3,R' F U2 F R U R' U' R F' U',8, R2 U R U' R F' U2 R
StevenageAutumnB2022,8.18,d,C,4,R F' U' R2 U2 F' U R U' R U2,9, U2 F R2 U R' U' F2 U' F
StevenageAutumnB2022,8.18,d,C,5,R' U2 R2 F' R' U R' F' U' F U',7, F' U2 R' U R U2 R'
VirginiaBeachFall2023,8.18,1,C,1,U2 R' F2 U' R U R' U' F U2 F',9, U' R2 F' U' F2 U' R2 U F'
VirginiaBeachFall2023,8.18,1,C,2,R U' R2 F' U' R U2 R' U' R' U',7, F' R2 U2 R' U R F'
VirginiaBeachFall2023,8.18,1,C,3,U2 R2 U' F2 U' R U2 R U' R' U',9, F U' R' U2 R' U' F2 U R'
VirginiaBeachFall2023,8.18,1,C,4,F R U2 R' U' F U' F' U F R,9, U F U R U2 F' U R' F'
VirginiaBeachFall2023,8.18,1,C,5,U' R' U' F' R2 U' R2 U' F2 U2 R,7, U2 F U2 R' F U R'
MidAtlanticChampionship2023,8.19,3,A,1,R U R' F R2 U' R2 U2 R U2 R2,8, F2 U2 F R2 F R F U2
MidAtlanticChampionship2023,8.19,3,A,2,R F' U' R2 F U2 R2 U2 R2 U' F,8, F R U2 F' U2 R' F' R'
MidAtlanticChampionship2023,8.19,3,A,3,U R2 F U2 R U2 R' F U2 R U,9, F U R2 U' F' U R U' F2
MidAtlanticChampionship2023,8.19,3,A,4,U' R U' R2 U' F' U2 F' U' R U2,8, U' R' U F' R F' R U'
MidAtlanticChampionship2023,8.19,3,A,5,R' U' R2 U2 F' R' U R U' R' U',8, R' U2 R' F' R U R' U'
SunmarkeDubaiOpen2017,8.19,1,C,1,U' R U2 R2 F U2 R2 U' R2 F R,7, U' F' R' F U2 F' R'
SunmarkeDubaiOpen2017,8.19,1,C,2,R' U' F U' F R2 F U' R U R',6, F' R2 F' R' U2 R
SunmarkeDubaiOpen2017,8.19,1,C,3,U2 R F2 R2 U2 R' U' R' U' F' U',9, F' R F2 R U' R F R2 F'
SunmarkeDubaiOpen2017,8.19,1,C,4,R' U' R' U2 R U' R' U' F' U2 F,9, U2 R F2 R F R' F2 R2 U'
SunmarkeDubaiOpen2017,8.19,1,C,5,R' F' R U2 R' U' R U' R U2 R',9, F U2 F U' R U' F2 R2 U2
WeihaiOpen2019,8.19,d,B,1,U F' U2 F' U' R' U R' U' R U',8, U R' U F2 U' F R' U2
WeihaiOpen2019,8.19,d,B,2,R' U2 F' R U F' R2 F U2 R2 U',9, U2 R2 U' R' F2 U2 R' F U
WeihaiOpen2019,8.19,d,B,3,U R U' F' R2 F U2 F U R' F',7, U R U2 R' F2 R' F
WeihaiOpen2019,8.19,d,B,4,R' U2 F R2 U2 F' R2 U' F' U2 F',9, F U2 R' F' U R F' U2 R2
WeihaiOpen2019,8.19,d,B,5,R U2 R' U2 R U R' F' R2 F' R2,8, U' F2 U' R' U F' R' F
ChicagoAreaTwistSpring2019,8.2,f,A,1,U2 R U' R2 F U R' U' F' R U,9, F2 U2 F' U F2 R' U' R2 F
ChicagoAreaTwistSpring2019,8.2,f,A,2,U R' U' F R2 U' R' U' R' U2 F,7, F2 R2 U' F' U2 F' U2
ChicagoAreaTwistSpring2019,8.2,f,A,3,U' F U2 R U' R' U' F R2 F' U2,6, F2 U F2 U F' R'
ChicagoAreaTwistSpring2019,8.2,f,A,4,U R' U2 R U R' F R F' R' U',8, F2 U' F U F' R2 F' R
ChicagoAreaTwistSpring2019,8.2,f,A,5,R' F U R2 U2 R' U2 R' U' F R2,8, R U F2 U2 F' U2 F U
CubelandArequipa2019,8.2,f,A,1,U' R U' F' U2 R' U' R' F' R2 F',7, F U2 R2 F' U2 F' R2
CubelandArequipa2019,8.2,f,A,2,U' R' F' R' U2 R U2 R' F R U',7, F R2 F2 R' F' U F'
CubelandArequipa2019,8.2,f,A,3,R' U2 F' U R U R' F R2 U' R',10, F U2 F2 U R F U' R F2 U'
CubelandArequipa2019,8.2,f,A,4,U R' F' R F U' F R U2 R' U',8, F' R U' R2 F2 R F' U
CubelandArequipa2019,8.2,f,A,5,U' R U' F' U' F' U' R' F R U',7, U2 F R' U' F R U2
HaNoiSummer2022,8.2,d,C,1,U R F R U R' U' F' R U2 R',8, F' U F U' R U2 R2 U'
HaNoiSummer2022,8.2,d,C,2,U2 R' F U R' U' F R' U' R U2,7, F2 R2 F' U2 F U2 F
HaNoiSummer2022,8.2,d,C,3,R U2 R' U R' F' U2 R U F' R2,7, R F2 U2 F' U' R2 F'
HaNoiSummer2022,8.2,d,C,4,U' R' F U2 F' U' F R2 U2 R2 F,8, U2 R2 U' F U2 F' R U
HaNoiSummer2022,8.2,d,C,5,U' R' U F2 U2 R2 U' R2 U2 F U',9, F' R U2 F U F2 R2 F' R'
NiagaraFallsSummer2024,8.2,f,A,1,R' U R' F U' F U2 R U R' U',8, F U' F2 R' F' R2 U' R
NiagaraFallsSummer2024,8.2,f,A,2,R2 F U' F' R2 U2 R' U2 R U2 R',9, R F R2 F' R2 F R' U R2
NiagaraFallsSummer2024,8.2,f,A,3,F U2 R2 U2 R' U R U2 R' U' R',5, U' R2 U' R2 F'
NiagaraFallsSummer2024,8.2,f,A,4,U' R' F' U2 F' U' R2 U R' U' R,8, R F' R' U2 R' F' R F'
NiagaraFallsSummer2024,8.2,f,A,5,F R U' R' F U' R2 F' R2 F U',8, U F' U2 R' U' F' R F'
