competition_id,round_type_id,group_id,is_extra,scramble_num,scramble,Prime Move Count
VilniusSpringOpen2023,f,A,0,4,U' R' U' R' U' F' R2 F' U' R' U',10
GuaraOpen2024,f,A,0,5,U' R F' U' F' U' F' U' R' U' R',10
TaiwanChampionship2024,1,F,0,3,R F' U' F' U' F' U' F' R' U' R',10
AnkaraAugust2024,1,B,0,2,U' R' U' F' R2 F' R' U' R' U' F',10
FundacionAnayJoseBogota2024,1,A,0,5,R' U' R' F' U' F' U' R2 U' F' R',10
FLIPOpen2018,1,C,1,1,U' R' F' U' R U' R' F' U' F' U',10
UkrainianOpen2015,2,A,0,2,U' R' U' R U' R' F' U' F' U' R',10
Sqauckland2025,1,C,0,4,R' U' R' F' U' F' R U' R' U' F',10
KharkivWinter2017,2,A,0,1,U' R' F' R U' R' U' F' U' F' R',10
KyrgyzstanNationals2025,1,B,0,3,R' F' U' R2 F' R' U' R' U' F' R',10
BattleofVirginiaBeachWinter2019,f,A,1,2,R U' F' U' R' U' R' F' U' R' U',10
PSKGPremiereCubing2023,1,C,1,2,R' U' F' U' F' R2 U' R' U' R' U',10
ClockingManiaCoacalco2025,f,A,0,4,R' U' F' U' R2 U' R' U' R' F' U',10
NacionalesUruguayas2024,2,C,0,2,R' U' F' U' R U' R' F' U' R' U',10
SacCubingIII2018,1,K,0,1,R' U' F' R2 F' U' R' U' R' U' F',10
SabahCubeOpen2018,1,A,0,1,R' F' R' U' R2 F' U' R' U' R' U',10
TaiwanSummerOpen2014,2,A,0,1,R' F' U' R2 F' R' U' R' U' F' U',10
MicentroFunza2024,d,D,0,4,F' U' R' U' R' U' R2 U' F' R' U',10
LimaSummer2023,1,B,0,3,U' R' U' F' U' F' U' R U' R' U',10
LosReyesdelCuboChiclayo2024,1,F,0,2,U' R' U' F' U' R2 U' F' R' U' R',10
LowerMorelandFall2018,1,F,0,1,U' R' U' F' R2 F' U' R' U' R' U',10
UtahSpringOpen2019,1,C,0,5,R' U' F' U' F' U' F' U' R2 U' R',10
OakvilleAutumnLimited2018,2,A,0,1,R' U' F' U' R U' R' U' F' U' F',10
BurgasOpen2023,1,D,1,1,U' R' F' R2 U' R' F' U' R' U' R',10
DixonFall2016,1,E,0,3,R' U' R2 U' R' U' R' U' F' U' F',10
LyonLastLayer2025,1,A,0,2,U' R' U' F U' R2 U' R' F' U' F',9
AvesMariaNuevosCampeones2024,d,C,1,1,U' R' U' R F' R' U' R' U' R U',9
MaruCubeDayTaiwan2024,1,C,0,5,R U' F' R' U' R2 U' F' U' R' U',9
BerkeleyFall2016,d,F,0,1,U' R' U' F' R' F U' F' U' R2 U',9
ColonieSpring2019,f,B,0,3,U' R' U' F' R' U2 R' U' R2 U' R',9
EspritCubeOpenBayonne2023,1,D,0,1,U' R' U' R' U' F' U' R U' R' U2,9
IndialanticOpen2019,f,A,1,2,U' R' U' F' R' U2 R2 U' F' R' U',9
CentroSubaBogotaII2024,f,A,0,4,R' F U' R2 U' R' U' F' R' U' R',9
HaNoiOpen2015,f,F,0,5,U' R' U' R' F R2 U' F' U' F' R',9
FariaBrito2023,1,C,0,1,R' U' R U' R' U' F U' F' U' F',9
KrasnoyarskWinterOpen2018,1,A,0,4,R' U' F' R2 U' F' R' U' R F' U',9
HungarianOpen2024,1,D,0,1,R' U' F' U' R2 U' R' F' U' R U',9
USNationals2015,1,P,0,4,U' R' U' R2 U' R' U2 R' F' U' R',9
WienerFruhling2023,1,D,1,1,F' U' R' U' R' U' R U' R U' R',9
SingaporeNewcomers2024,1,C,0,1,R' U' R2 F' R' U' R' U' R U' R',9
HanoiOpen2022,d,B,0,1,U' R U' R' F' U' R' U' R' U' R2,9
ShakerFall2016,1,E,0,5,U' R F' U' F' U' R' U R' F' U',9
CubingZacatecas2024,1,A,0,5,R' U' R2 U' F' R' U' R F' U' R',9
SPBWinter2016,f,B,0,4,R' F' U' F' U' F U' R F' U' R',9
PrimeOneChihuahua2015,1,B,0,2,F' U' R U' R' U' F' U' R U' R',9
KjellerOpen2025,1,C,0,4,R' U' R2 U' F' U' F' R' U' R' U2,9
UnifranzSantaCruz2019,1,C,0,2,U' R F' R' F' R' U' R' U' R U',9
LowerMorelandSpring2018,d,F,1,1,U' F' R' U' R U2 F' R' U' R' F',9
XianSummer2025,d,A,1,1,R' F' R2 U' R' F' R' U' R F' R',9
ContigoPeruLima2024,1,D,1,2,R' U' R2 F' U' R' U' R' U' R2 F',9
VirginiaChampionship2023,2,A,0,3,U' R' U' F' U' R U' R2 U' F' U',9
XianSummer2025,d,D,1,1,R2 F' R' U' R' U' F' U' R U' R',9
IstanbulCubeDayA2024,f,A,1,2,F' R' U' R' U2 R2 F' U' R' U' R',9
AustinSpringOpen2025,1,D,1,1,U' R' U' F' U' R2 F' U' R' U R',9
Johannesburg2016,2,A,0,1,U2 R' U' F' R2 F' R' U' R' U' F',9
WiltshireSeptember2024,1,C,1,2,U' R' U2 F' U' F' U' R2 U' R' U',9
UABOpenChallenge2016,1,D,1,1,R' U' R2 U' F' R' U' R' U F' U',9
TaiwanChampionship2016,1,C,0,4,R' U' R2 U' R' U' R' U' F' U' R2,9
PrincetonFall2016,2,C,1,1,R' U' R2 U' F' U' R' U' R' F R',9
BucharestCubingMarchA2024,1,A,0,3,F' R F' U' R' U' R' U' R U' R',9
GeorgiaGoobers2019,1,D,1,2,R U' R' U' F' U' R' U' R' F' R,9
VancouverFall2016,d,E,1,2,U' R' F' U' F2 U' R2 F' R' U' R',9
CajunCubeClash2019,1,A,0,2,R' F' U' F' R2 U' R' U' R' F R',9
YouMayOpen2018,d,A,0,1,R' F' R2 F' R' U' R' F' R2 F' R',9
RahnEducationAdventOpen2025,f,B,0,4,R' F' R2 F' U' R' U2 R' U' F' U',9
HalifaxFavourites2023,1,B,1,2,R' U' F' U R' F' U' R U' R' U',9
GlasgowFavEveningIII2025,f,B,0,4,U' R' U2 F' U' R2 U' R' U' R' F',9
50thAnniversaryinIndo2024,f,A,0,2,U' R' U' F' R' U' R U' R' F R',9
TorneoMedellinExplora2016,2,B,0,5,R' U' F' R2 F' R' U' R' U R' F',9
SemarangReuniYuk2015,f,A,0,2,R' U' R2 U' R' U' R' F U' R' F',9
DvarsattOpen2026,1,B,0,5,R' U' F' U' F' U' R2 F' U' R' U,9
Oceania10thAnniversary2019,1,C,0,1,F' U' F' R U' R' U' F' R U' R',9
SuNxNterSpeedcubing2025,2,B,0,3,R' U' F' U' R' U' R2 U2 R' U' R',9
MoroccoSummer2019,f,A,1,1,R' U' R2 F' U' R' U' R' U' F' R2,9
MalaysiaNewcomer2025,1,C,1,2,U2 R' F' R' U' R2 F' R' U' R' U',9
HessenOpen2018,1,C,1,2,U R U' R' U' F' U' F' R' U' R',9
KansasCityKrazyCubing2022,d,C,0,3,R' U' R F' R' U' R' U' F2 U' R',9
Stockholmsligan1TheGunners2023,f,B,0,4,U' R' F' U F' U' F' U' R2 U' R',9
KansasCityKrazyCubing2022,c,A,1,1,U' R' F U' F' U' R2 U' F' U' F',9
PretoriaScienceWeek2015,2,B,0,3,U' R' F' U' R2 U2 R' F' U' R' U',9
NorthDallas2019,1,B,0,3,U' R' U' F' R U' R' F R' U' F',9
SouthDakotaFirst2018,f,A,0,5,R' U' R U' R' U' R U' R' U' F',9
InnovoDuitamaIII2025,d,A,1,1,U' R' U' F' U' F R2 U' R' U' R',9
IdahoSummerB2021,1,D,1,1,R' U' F' U' R U' R' F' U' R2 U',9
HampshireSpring2023,f,A,0,3,R' F' U' F' U' R2 U2 F' U' F' U',9
Pocoes2023,1,A,0,2,R' F U' F' U' R' U' F' U' R U',9
TorneodeSpeedcubers2016,1,A,0,5,R U' F' U' F' U' R' U' R' U' R,9
SevernaParkFall2016,d,D,0,1,R' U' R2 F' U' F' U' R' U' R F',9
HessenMiniOpen2023,1,B,0,3,R' U2 F' U' F' R2 U' R' U' R' F',9
MaruCubeDay2019,1,D,0,4,U2 R' U' F' U' R2 U' F' R' U' R',9
NacionalesMedellinExplora2019,f,A,0,1,U R' U' F' R F' U' R' U' R' U',9
UlaanbaatarSpring2024,1,C,1,1,R' F U' F' U' R2 U' F' U' F' R',9
BacktoSchoolUtah2024,1,B,0,3,U' R' U' F U' R2 U' F' U' R' U',9
VirginiaOpenWinter2017,1,B,0,3,U' R' F' U' F R2 U' F' R' U' R',9
HuntingtonParkWinter2025,f,A,1,1,U' F' R' U' R' U F' R U' R' U',9
IndianNationals2015,2,H,0,1,U' F' R' U' R' U2 R2 F' R' U' R',9
VelillaOpen2024,f,A,0,5,U' R U' R' U' R' F' U' F' R2 F',9
UtahsAprilSurprise2019,f,A,1,2,U' F' R' U' R F' U' R' U R' F',9
PenangCubeMasters2024,1,A,0,5,U R' F' U' F' U' R2 F' U' R' U',9
VelillaOpen2024,1,A,0,2,F' U' R U' R' U' F' U' R2 U' R',9
