State,Count,scramble,competitionId,roundTypeId,groupId,isExtra,scrambleNum
2371564812101220,12,R' U R' U2 F' R U R' F U' R',BelfortOpen2016,1,A,1,1
2371564812101220,12,F' R2 U2 R U R' U2 F U' R2 U2,KJSCEMumbaiOpen2016,d,E,0,5
2371564812101220,12,U' R U2 R2 F' U2 F' U' F R U',CaririOpen2016,2,B,0,2
2371564812101220,12,R F' U2 R' U R' F R' F R U,Cerulean2017,1,B,1,1
2371564812101220,12,U' R U2 R2 F' R2 F' R' U R U',MTDSpring2017,1,B,0,5
2371564812101220,12,R' U R' U2 F' R U R' F U' R',GLSCupV2018,f,A,1,2
2371564812101220,12,F' R2 U2 R U R' U2 F U' R2 U2,Ixchel2022,1,B,0,2
2371564812101220,12,R' U2 R2 F' R2 U R2 U2 R' U' R',CubinginCambridge2022,f,A,0,1
2371564812101220,12,R' U' F R' U F U' F U' R2 U',ErmeloCubingA2023,f,B,1,1
2371564812101220,12,U' R F' R' F U' R U R U2 F',UppsalaWinterCubing2024,1,A,1,2
2371564812101220,12,R F' U2 R' U R' F R' F R U,CournonsecOpen2024,f,A,0,1
2371564812101220,12,F' U' F U2 F U' R U R U2 R2,ItalianOpen2024,1,C,1,2
2374516801102200,11,R' F U2 F' U' F R2 U2 F R U,KCubingSummer2016,1,A,0,2
2374516801102200,11,R2 U2 R U' R' U' F R F' U2 R,MauritiusOpen2018,f,B,1,2
2374516801102200,11,U R2 F U' R2 F' U2 R' U' R' F',CubingUndertheStars2018,f,A,0,1
2374516801102200,11,U' R' U' F U2 F' R' F U' R U',CubingUSANationals2018,1,Z,1,2
2374516801102200,11,U' F R U' F R U' R' F U2 F,CopaInframundoHN2018,f,C,0,4
2374516801102200,11,U2 R U2 R2 U' F' U2 R U R U2,OficinaOpen2019,1,D,1,2
2374516801102200,11,R' F' U' R U2 R' F' U R' U R',VladivostokSpring2020,1,D,0,4
2374516801102200,11,R' U2 R' U2 R U2 R' U' R2 U2 F',AutotaloAllEvents22023,f,A,0,2
2374516801102200,11,U2 R' F U2 R2 F U' R U R' U',WeekendCubingAIsrael2024,1,B,0,5
2374516801102200,11,R' U2 F U2 R2 U' R2 U' R U R2,HsinchuSummerOpen2024,f,A,0,2
2374516801102200,11,U2 R' U' R' F U F U' R2 U2 R',Gander2024,f,A,0,5
2367451802001120,11,R' F2 R U' R' F R U' R' U' R',CroatianOpen2015,1,A,0,1
2367451802001120,11,F R U R' F U F U2 R U' R,HillcrestCubing2017,f,A,0,3
2367451802001120,11,U' R' U F' R U' R F U' F R2,DutchNationals2018,1,F,0,1
2367451802001120,11,F R U R' F U F U2 R U' R,ChangshaSpringOpen2019,d,B,0,4
2367451802001120,11,R' F R U2 F' R U' R' F R U',EmpireStateSpring2019,1,A,0,4
2367451802001120,11,F R U R' F U F U2 R U' R,MalaysiaCubeChampionship2019,2,C,0,1
2367451802001120,11,R' U2 R U' F' R U' R' U' F' R,StowhioOpen2021,f,B,0,4
2367451802001120,11,U' R U2 F' R2 U' F U2 F U' F,OsijekOpen2022,f,A,1,2
2367451802001120,11,R' F' R U' F' U2 R2 F' U' R U2,VilniusOpen2022,2,A,0,4
2367451802001120,11,U R2 U' R U R' F U R' U' R,CrystalCityFall2022,1,C,0,4
2367451802001120,11,U' R' U F' R U' R F U' F R2,AltavistaOpen2023,f,A,0,1
1367254800021120,11,R' F U2 F U2 F R U' R' F' U2,LesSantesOpen2014,1,E,1,1
1367254800021120,11,U2 R' U' F R2 F' U' R2 U F R,FirstGuwahatiOpen2015,d,C,0,4
1367254800021120,11,U' R2 U' R2 U' R' U2 R' F R' F,LSLCOpen2015,1,B,1,1
1367254800021120,11,U' R2 U' R2 U' R' U2 R' F R' F,USNationals2015,2,D,0,2
1367254800021120,11,R U' R2 F R2 U R' F' R U2 R,DaytonWinter2017,f,A,0,5
1367254800021120,11,R' F U2 R U R' U' F' U F' U,RaleighRubiksRally2017,d,A,0,3
1367254800021120,11,R' F R U2 R' U' F U R' F' R,NewYearAuckland2021,1,B,1,1
1367254800021120,11,R U' R2 F R2 U R' U' R U2 R,PhoenixCubeChallenge2022,1,A,0,2
1367254800021120,11,R' F R U2 R' U' F U R' F' R,LaSillaIII2022,2,A,0,5
1367254800021120,11,R U2 R2 F' R' U2 F U' F U2 R2,SiguldaOpen2023,1,A,0,2
1367254800021120,11,U R U' R2 F R U R' U R U,BalkanOpen2023,2,A,0,5
1257643802002200,11,U R U2 F' R' U2 R' F' U2 F R,SantiagoOpen2014,f,A,0,3
1257643802002200,11,U R U2 F' R' U2 R' F' U2 F R,BSTUOpen2015,1,A,0,1
1257643802002200,11,R' U' R F R F U2 R2 U' R' U2,UKChampionship2016,1,D,0,4
1257643802002200,11,R' F U2 F' U R U R' F R' F',KoreanChampionship2018,1,A,0,5
1257643802002200,11,F' U' F U' R U R F' R2 F U',IrunaOpen2019,1,B,0,5
1257643802002200,11,U R2 F' U' R2 U' F U' F U2 F',GACubersGreetings2022,1,G,1,2
1257643802002200,11,R U2 F' U' F2 U' R U' R U2 R',WestChesterFall2022,f,A,1,1
1257643802002200,11,R U2 F' U' R2 U' R U' F R2 F',BogotaWinterCubeTheReturn2023,2,A,0,4
1257643802002200,11,U2 F' U2 F2 R U R' F U' R2 U2,EdinburghWinter2024,f,B,0,4
1257643802002200,11,U2 R' F2 U' R U' R F' R U' R2,PretzelManiaSummer2024,1,A,0,5
1257643802002200,11,U2 R' F U' F2 R2 F' U R U' R',LaPazMasters2024,2,A,1,1
1257346821222000,11,U2 R' F R2 U' F' U2 R' U R2 F,IndianOpen2015,d,A,0,2
1257346821222000,11,R2 F U' F U' R2 U' R' U2 R' U2,DubaiOpen2016,1,I,0,3
1257346821222000,11,U2 R U' R2 F R U2 R' U' F U2,FreshCube2017,1,C,0,2
1257346821222000,11,U' F R U2 R' U2 F U' R2 U2 F',CubeIowa2019,1,A,0,3
1257346821222000,11,R U' R' F U' R U' R2 F U' R2,DutchNationals2019,1,F,0,4
1257346821222000,11,U' R' U2 F R' U2 R2 U' F' U' R2,OculusCubeOpen2020,f,A,1,1
1257346821222000,11,R' U' F U2 R2 U' R2 F U R' U2,AlbanianOpen2022,1,A,0,5
1257346821222000,11,R' U' F U2 R2 U' R2 F U R' U2,GLSV2023,d,A,0,5
1257346821222000,11,U R' U' F' U F U' R U F U',AberdeenAutumn2023,d,B,0,1
1257346821222000,11,U2 R F' R2 U F U2 F' U' F R2,MySkoolCubeOpenBLRAug2024,1,B,1,2
1257346821222000,11,R F' R' U' R U R' F R U R',WelcometoChiangMai2024,f,A,0,3
4135627801212000,10,U2 R' F U2 F R2 U' F' R2 F R2,MasdosReturns2017,1,A,0,2
4135627801212000,10,F' U' F U' F R U R U2 F' U',YunnanOpen2017,f,A,0,1
4135627801212000,10,R U2 F U' F R U2 R' U R2 U',PolishNationals2017,1,A,0,5
4135627801212000,10,R' U2 R U2 R F' R' U F2 R U,GermanMiniOpenB2021,1,C,1,1
4135627801212000,10,R' F' R U R' F U2 R' U F U,Naticube2022,1,A,0,1
4135627801212000,10,F' U' F U' F R U R U2 F' U',CubeFactorySummer2023,f,A,1,2
4135627801212000,10,U R' F U2 F' R U R' F' U' R,MasterCubeSalvador2023,1,A,0,1
4135627801212000,10,U' R' F U' F U R U R2 F' U',BaniladYearEnder2023,f,A,0,5
4135627801212000,10,U2 R' U' R2 F' U2 R2 F2 R U R,OculusCubeOpen2024,1,A,0,5
4135627801212000,10,U R' U F2 U' R U R' U' F' R,BITSPilaniCubeOpen2024,f,A,1,2
2367514800211020,10,U2 R F U2 F R U R' F' U' R2,SCMUICTOpen2016,d,B,1,1
2367514800211020,10,U2 F R U2 R' F R U2 R' F R,ZhongshanOpen2017,1,B,0,4
2367514800211020,10,R F' R2 F2 U2 R U2 R' F2 R U',UtahSpringOpen2018,1,B,0,3
2367514800211020,10,U' R U R' U2 F R U2 R' U' R2,TeletonSalama2019,1,C,1,2
2367514800211020,10,U2 F R U2 R' F R U2 R' F R,VillaalCuboOpen2022,1,B,0,3
2367514800211020,10,F2 R2 U' R2 F U' R2 U' F' R2 U',CubingReturnsToColombo2022,1,D,0,1
2367514800211020,10,R' U F R' U2 F U R2 U' R' U2,NapervilleSummer2023,1,C,0,4
2367514800211020,10,U' R U2 R2 U' R2 U' R' F2 U2 R,SpaceCityWinter2024,d,D,0,2
2367514800211020,10,U2 F R U2 R' F R U2 R' F R,SzansaCubingOpenWarsaw2024,1,C,0,3
2367514800211020,10,U2 R U' R2 U2 R U2 R F R2 F,HappySuseong2025,2,B,0,3
2364571812222000,10,R' U2 F' U2 R U R' F U' R2 U',NewZealandNationals2016,2,B,1,1
2364571812222000,10,U2 R2 U' R2 U' F' R U2 R' U' R2,WiehnachtswurfelazBarn2016,1,C,0,2
2364571812222000,10,U R' U2 F2 R U2 R' U R U' R,HuskyShowdown2018,1,D,0,5
2364571812222000,10,U' R' U' F U2 F2 R' U2 R U' R',OficinaOpen2018,1,C,0,4
2364571812222000,10,U2 R2 U' F R U' R' U2 F R U',FiveRiversCubeOpen2018,1,B,0,2
2364571812222000,10,R' U' F' U' R U2 R' F2 U2 F R',GuateMaya2021,1,D,0,2
2364571812222000,10,F' R' U' R' U2 F2 R U' R' U' R2,VardagscubingIVGamlaUppsala2023,f,A,1,2
2364571812222000,10,U' R U' R2 F R2 F' R' U2 R U',HarmonyElPasoCubing2023,1,B,0,4
2364571812222000,10,R U' R2 U F U' F R2 U2 F' R',RiansOpenMiniEdition2024,1,A,0,1
2364571812222000,10,R' F' U' F R2 F' R2 U2 R U' R',SingaporeHougangOpen2024,d,C,0,2
2364157801020120,10,R' F U' F' R U2 R' U' F2 R2 U',ColegioArabeOpen2018,2,C,1,2
2364157801020120,10,U' R' F U R' F2 U2 R U R' U2,IndonesianChampionship2019,2,B,0,2
2364157801020120,10,R' F U' F' R U2 R' U' F2 R2 U',Sorell2022,f,A,0,2
2364157801020120,10,U' R' U F2 U' F R U' R U' R',ElCUBOTourSantaAna2023,1,A,1,1
2364157801020120,10,R U' R' U R' U' R U' R2 F R',HyderabadCubeOpen2023,2,B,0,4
2364157801020120,10,R' F U' F' R U2 R' U' F2 R2 U',ChanteloupOpen2023,1,A,0,5
2364157801020120,10,U R' F' R U' R' F R' U2 F U',SicilySummerArancinaOpen2024,1,B,1,1
2364157801020120,10,R' U F R' F' U' R U2 R' F R',SilesianCubingPawlowice2024,f,B,0,1
2364157801020120,10,U2 R U' R2 U' F2 R U' R U' R',TurnNSolveCaMaNaVa2024,c,B,0,3
2364157801020120,10,U2 R U' R2 U' F2 R U' R U' R',RutaCuberaOrihuelaOpen2025,1,C,0,1
2173564812001200,10,R' U' F U' F R2 U' F R2 U' F',MantovaOpen2015,1,D,0,4
2173564812001200,10,U R' U' F R2 F U2 R2 U2 R' U',SlowNSteadySpring2016,f,B,1,2
2173564812001200,10,U' F R U' R' U2 F U2 R' F' U',NacionalesUruguayasUCHI2018,1,D,0,4
2173564812001200,10,U' R U' R2 F U' R' U' F R2 U,CubeJatra2019,1,B,0,5
2173564812001200,10,R2 U' R' U R U2 F' R2 F R U2,TrujilloHappyNewYear2020,1,D,0,1
2173564812001200,10,F R U2 R' U' F U' R2 U' F R,PuriminxC2023,1,A,0,3
2173564812001200,10,U R U' F' R2 U2 R' F R U' R,BerkeleyFall2023,1,A,0,4
2173564812001200,10,R F' R2 U' F' R U2 R' U2 R2 U',PlanetarioRioOpen2024,2,B,0,2
2173564812001200,10,R F' R' U R' F R' U' R2 F' R2,NorthernAdelaideCubing2024,1,A,0,1
2173564812001200,10,U' F' R2 F U' R U R' U2 R' U',SolvingSouthInvercargill2025,d,A,1,1
2136574820210220,10,F' U' R U2 R' U2 F U' R U' R,AtlanticOpen2014,f,A,1,1
2136574820210220,10,R' F' R' F U2 R U' R U' F' R2,ApolloOpen2014,f,A,0,4
2136574820210220,10,R U2 F' U R U' R' U2 R' U F,BrasovRubiksOpen2015,c,A,1,1
2136574820210220,10,R' F' R' F U2 R U' R U' F' R2,NanchangWinter2016,d,C,0,1
2136574820210220,10,R' F U' R2 F2 R U R' U' R U',BekasiCubeDays2016,1,B,0,2
2136574820210220,10,R' F' U2 F R U F' R U2 R U',UlaanbaatarSpring2023,f,A,1,1
2136574820210220,10,U' R U' R2 F2 R U F' U' R U',Michigan2023,1,C,0,3
2136574820210220,10,R' F' R' F U2 R U' R U' F' R2,AraruamaOpen2024,d,B,0,4
2136574820210220,10,R' U' R2 U' R2 U F U2 F U R2,LasCondesCubikzChallenge2x22024,d,A,0,1
2136574820210220,10,U' R' F2 U F U2 R2 U' R' U2 R',RubiksUKChampionship2024,d,E,0,2
1347625822111020,10,R' F2 U2 R U2 R U2 R2 U2 F U',CityofJoyOpen2017,f,A,0,5
1347625822111020,10,U2 R U2 R' U' R' F R2 F' R U2,WinnipegOpen2018,2,A,0,2
1347625822111020,10,U2 R' F' R' U2 R U R' U' R U',NanjingAutumn2018,d,C,1,1
1347625822111020,10,U' R' U2 F U' R F' U2 F' R U',WestBranch2019,1,C,0,3
1347625822111020,10,R' U R' U2 F' R2 U' R' U2 R U2,CubeIowa2019,1,B,0,4
1347625822111020,10,U2 R F' R' U' R' U' F U F R2,CebuOpen2020,1,B,0,5
1347625822111020,10,U2 R' F' U' R U' R' U R U2 R',ViennaFasching2023,1,B,0,5
1347625822111020,10,U' R' U2 F R U' R' U' R F R2,RichmondSpring2023,1,D,0,3
1347625822111020,10,U2 R F' R' U' R' U' F U F R2,KentSpring2024,1,C,0,4
1347625822111020,10,U2 R' F' R' U2 R U R' U' R U',ZottegemSaturdayOpen2024,f,A,0,1
1342675802111220,10,U' R F' R U' F' R2 U' F U' R,ExeterOpen2016,1,A,0,1
1342675802111220,10,R' U F2 U' R U2 R U2 R' U' R',LongyanSummerOpen2017,d,C,0,5
1342675802111220,10,U2 R2 U' R U R' U F' U' R U2,SaintJohn2018,1,B,0,4
1342675802111220,10,U2 R2 U2 R' U2 R U' R2 U' R2 U2,FestivalCuberoBlind2019,1,A,0,1
1342675802111220,10,R' U2 R F' U' F' U' R2 F R U2,IndianapolisCubesWinter2019,d,E,0,2
1342675802111220,10,R' U' F R' F U F R2 F' R' U,EnergyCubeKolo2023,1,C,1,1
1342675802111220,10,R U' R2 F' U' F U2 F' R U R2,GurugramCubeOpen2023,1,A,0,1
1342675802111220,10,R U F U2 R U' R' F' R U' R,DuPageWinter2024,f,A,1,1
1342675802111220,10,U2 F U' F' U2 F' U2 R2 U' R' U2,IguatemiFortalezaII2024,1,C,1,2
1342675802111220,10,R' U R U2 R' U' F' R U' F R,GrazOpen2024,1,C,0,2
1274653800211200,10,R U' R' U' R U' F U' F U2 R,ConstantaCubeDays2017,1,A,1,2
1274653800211200,10,F U R U2 R' U2 F U' F' U2 F,GoldenRubiksCube2017,1,B,0,2
1274653800211200,10,R F R U2 R' U2 F U' R' U2 R,TomskCubeDays2019,1,C,0,5
1274653800211200,10,R' F U F R2 U' R' U2 R' F2 U',SaraswatiOpen2020,1,E,1,2
1274653800211200,10,R' F2 R U2 R' F R U2 R U R',AnkaraSummer2021,f,A,0,4
1274653800211200,10,U R U2 R U' R2 F R2 F' U' R',CMTFrisco2023,f,A,0,5
1274653800211200,10,F U' R U' R F' R2 U2 F R U2,BeQuickInBrunswick2023,f,D,0,5
1274653800211200,10,R U' R2 U2 R2 U' R' U R' F U',SantaAnaSummerB2023,1,B,0,3
1274653800211200,10,U2 R' U' F U R' U' F2 U' R U2,BarelyAwakeBoulder2024,1,C,0,3
1274653800211200,10,U' R' U' R U2 R' U2 F2 U R' F,CyprusNationals2024,1,B,0,2
1273456800020100,10,R U' R' U' R' U2 F R F' R' U',ResonanceV80CubeOpen2016,d,A,0,4
1273456800020100,10,U2 R' U' F' U' F' U' F R U R',HappyWinterMDQ2017,1,B,0,4
1273456800020100,10,R U2 R' U R U' F' R2 U' F2 R,GeniusKidBelarus2018,f,B,0,4
1273456800020100,10,R U' F' U' R' U R2 U' F R U,FinnishChampionship2021,f,A,1,2
1273456800020100,10,U2 R U' F' U' R' U' R' F R U',EretumIIIWCWarmup2023,f,B,0,5
1273456800020100,10,U2 R U' F' U' R' U' R' F R U',BillingsSpeedcubing2023,f,A,0,3
1273456800020100,10,R U' F U2 R U2 R' U' F U2 R,PlumPuzzles2024,1,B,0,4
1273456800020100,10,U R' U' F' U' R U R' U' R2 U',YumboUnivalle2024,f,B,0,1
1273456800020100,10,U2 R' U' F' U' F' U' F R U R',MeridianoCota2024,d,A,0,1
1273456800020100,10,U2 R' F' U R U' R' U' R' F U',NorthStarMN2025,2,D,0,4
1253674800002100,10,U' R' F' U2 R2 F' U R U' R2 U',CapivaraOpen2015,1,B,0,5
1253674800002100,10,U F U R' U2 F U2 F' R U2 R,SpringScramble2016,2,A,0,4
1253674800002100,10,R' U F U2 F U' F2 R U R U2,TagumCityOpen2016,f,A,0,4
1253674800002100,10,R U2 R' U R F U2 R2 F' R' U',CONIAInternacional2018,1,A,0,2
1253674800002100,10,U F U R' U2 F U2 F' R U2 R,KubeKidsVilaVelha2019,1,D,0,1
1253674800002100,10,U2 R' F' R2 F U' F U' R2 U R,SandnesOpen2021,1,B,0,5
1253674800002100,10,R' U R2 U' R' U2 R F' R2 F R,SylvanSolves2022,f,C,0,2
1253674800002100,10,R U' R' U2 R2 U' R' U R' F2 U,EnergyCubeKonin2023,1,B,1,2
1253674800002100,10,U2 R' U' R U R' F R F' R2 U2,GanOpen2023,1,B,1,2
1253674800002100,10,R U' R' U2 R2 U' R' U R' F2 U,AustralianNationals2024,1,A,0,2
1236574810110000,10,U' R U' R2 U2 F2 R U' R' F U,FIGHTPeru2017,f,A,1,1
1236574810110000,10,U' F U2 F' U' R2 U2 R2 U' F' R2,CubingKeralaAleppeyOpen2018,1,B,0,1
1236574810110000,10,U' R' F U' F R' U' F U' F2 R,SouthAmericanChampionship2018,1,A,0,3
1236574810110000,10,U' R' U2 F U' R2 F' R2 F' U R,AnnuntiaOpen2019,f,A,1,2
1236574810110000,10,U' R' F2 U2 R U' R' U' F2 U' R,ArnoldClassicNorthAmerica2019,1,D,0,2
1236574810110000,10,R F' R' U' R U2 R2 U2 F U R',TartuOpen2021,1,C,0,4
1236574810110000,10,U' R' U2 F U' R2 F' R2 F' U R,LaSillaIII2022,1,A,0,3
1236574810110000,10,U R U' F R U' R U2 F' R' U',BoholSpeedcubingOpen2023,f,A,1,1
1236574810110000,10,R U' R2 U F R' F R2 U2 F U',WelcomeBackHongKong2024,1,H,1,1
1236574810110000,10,R' F U' F U2 F' R2 U' R2 U F',Pulmapelipaivat2024,f,A,1,1
1234657802202210,10,U R U' R2 F' R2 F' R' U2 R U2,GuangzhouNewYear2015,c,A,1,2
1234657802202210,10,R2 F R U F' R U' R U' R2 U',MuseeduJeu2015,d,C,0,1
1234657802202210,10,R U2 R' U2 F U F R2 U' R2 F,ElsassOpen2018,1,A,0,1
1234657802202210,10,U R F' R2 U' F' R U2 R' U' F,CubingUSANationals2018,1,V,0,3
1234657802202210,10,R' U' R' F U' R2 F U R U2 R',TaiwanChampionship2018,2,B,0,2
1234657802202210,10,U R' U' F U' R F U2 R' F' R2,KostromaWinterOpen2018,f,A,0,3
1234657802202210,10,R' F' R2 F' R2 F U' R U2 R U2,YJFestSiberia2019,1,B,0,3
1234657802202210,10,U R U' R2 F' R2 F' R' U2 R U2,UnifranzSantaCruz2019,1,B,0,1
1234657802202210,10,R' U2 F U2 R U R' F2 U R2 U',SpeedsolvingGeekcuber2023,2,B,0,5
1234657802202210,10,R' U' R' F U' R2 F U R U2 R',NorthernLightsCoimbatore2023,1,F,0,1
