competition_id,mean,round_type_id,group_id,scramble_num,scramble,optimal_simtickcount,simtickcount_solution
FrankfurtCubeDays2024,16.4,d,B,3,UR1+ DR1+ DL5+ UL0+ U2- R5- D5+ L2+ ALL3+ y2 U1- R2+ D2- L4+ ALL3+,15,"UR(1,1) R(2,2) D(1,0) L(5,-5) ur(3,-1) dr(1,-2) \(1,-1)"
FrankfurtCubeDays2024,16.4,d,B,4,UR6+ DR3+ DL5+ UL1- U3+ R5+ D4+ L3+ ALL4- y2 U2+ R2+ D2+ L4+ ALL1+,17,"DR(-1,1) DL(1,0) UL(4,4) R(-1,2) ur(-2,2) dr(2,2) \(-4,0) ALL(1,0)"
FrankfurtCubeDays2024,16.4,d,B,5,UR2- DR1+ DL1+ UL5+ U4- R6+ D1- L5+ ALL4+ y2 U1+ R1+ D3- L3+ ALL4+,15,"DR(-1,4) U(1,-2) R(-4,3) L(1,1) ur(0,2) dl(0,-1) ul(0,-1)"
FuenlabradaOpen2018,16.4,c,B,1,UR1- DR5+ DL3- UL4- U3+ R5- D1- L4+ ALL2+ y2 U2- R3- D2- L0+ ALL5+ UR UL,14,"UR(0,-2) UL(3,-4) U(-1,-2) R(1,-2) D(-1,-1) ul(-1,-1) \(-1,-2)"
FuenlabradaOpen2018,16.4,c,B,2,UR0+ DR1- DL2- UL0+ U5- R3+ D1- L1+ ALL1+ y2 U2- R3- D2- L0+ ALL5+ DR UL,17,"DR(1,1) DL(1,1) U(5,-2) R(-3,-3) D(2,-2) dr(-1,0) \(-1,0) ALL(0,3)"
FuenlabradaOpen2018,16.4,c,B,3,UR5+ DR3- DL0+ UL3- U2- R3- D3+ L4+ ALL3+ y2 U3- R1+ D1- L2- ALL6+ DL,11,"DL(0,1) U(0,-1) R(1,1) L(-1,1) ur(-1,-3) /(-3,1) ALL(0,1)"
FuenlabradaOpen2018,16.4,c,B,4,UR1- DR5- DL3+ UL3+ U5+ R4- D5- L1+ ALL6+ y2 U2- R2+ D5+ L4+ ALL6+ UR DL,18,"UR(-2,2) DL(-2,-2) UL(-5,-1) R(0,1) D(-3,-2) dr(-2,4) dl(-1,1)"
FuenlabradaOpen2018,16.4,c,B,5,UR6+ DR5- DL4+ UL1- U1+ R5+ D2- L5- ALL5+ y2 U2+ R4- D2+ L1+ ALL0+ UR UL,22,"DR(3,3) UL(2,0) U(4,2) R(3,-4) D(0,1) ur(-3,1) \(-5,-2)"
KrasnodarWinter2019,16.4,f,B,1,UR1+ DR5+ DL0+ UL6+ U1- R5- D2- L0+ ALL3+ y2 U2+ R1+ D4+ L2+ ALL0+ DR,16,"UR(-1,-1) DL(-3,2) UL(-3,2) U(-2,3) ur(-1,2) dl(0,1) /(3,0)"
KrasnodarWinter2019,16.4,f,B,2,UR6+ DR4- DL4- UL2- U1- R4+ D1+ L3- ALL5+ y2 U5+ R5+ D2+ L3+ ALL6+,18,"DR(-5,-3) UL(-3,3) R(-1,1) ur(-2,3) dl(-3,2) ul(0,2) ALL(0,1)"
KrasnodarWinter2019,16.4,f,B,3,UR1+ DR1- DL3+ UL2+ U4+ R2+ D5- L5+ ALL1- y2 U6+ R1+ D6+ L1- ALL1- DL UL,19,"UR(-2,2) U(-5,5) D(3,4) L(2,-3) ur(1,1) dr(3,1) ul(0,1)"
KrasnodarWinter2019,16.4,f,B,4,UR0+ DR0+ DL1+ UL3+ U5- R2- D3- L5+ ALL6+ y2 U5+ R5+ D0+ L0+ ALL4+ UR DR DL UL,13,"UR(0,1) DR(2,-2) UL(2,0) L(1,0) ul(2,5) ALL(0,-2)"
KrasnodarWinter2019,16.4,f,B,5,UR2- DR5+ DL5- UL3+ U0+ R1- D2+ L2+ ALL4+ y2 U5+ R0+ D2+ L3- ALL2- DR DL,16,"DR(-2,0) U(-1,2) L(0,4) ur(4,5) /(3,3)"
MiddleboroCubikon2023,16.4,d,B,1,UR4+ DR4- DL1- UL3- U3- R0+ D5+ L1+ ALL4- y2 U2+ R1- D3- L0+ ALL1+ UR DR DL,15,"UR(0,1) DR(0,1) UL(2,-2) L(1,0) dl(-3,-3) ul(-2,2) \(-5,0)"
MiddleboroCubikon2023,16.4,d,B,2,UR0+ DR3- DL1+ UL4+ U6+ R3+ D4+ L4- ALL4+ y2 U2+ R2+ D4+ L1- ALL2- DR UL,15,"DL(-2,1) UL(1,0) U(1,4) L(0,-1) ul(2,2) /(-5,-1)"
MiddleboroCubikon2023,16.4,d,B,3,UR0+ DR4- DL3- UL4+ U2- R6+ D3- L3- ALL5- y2 U4- R2+ D1- L3- ALL3- UR UL,18,"DL(2,1) UL(-2,-4) R(-2,2) D(-4,-4) L(2,-2) dr(3,-1) /(-1,-1)"
MiddleboroCubikon2023,16.4,d,B,4,UR4+ DR0+ DL2+ UL0+ U4- R6+ D5- L4- ALL5+ y2 U6+ R4+ D3- L4- ALL1+ DL,16,"DR(2,0) DL(1,1) D(0,2) L(1,-1) dr(3,-3) ul(-2,4) \(3,1)"
MiddleboroCubikon2023,16.4,d,B,5,UR4- DR2- DL2- UL6+ U5- R6+ D1- L4+ ALL1- y2 U3- R2- D5- L2- ALL2+ UR DR DL UL,18,"DL(2,0) UL(2,0) U(1,-1) D(3,-3) dr(-3,-2) dl(-2,-2) ul(-3,0) /(-1,-2)"
OsloOpen2025,16.4,1,B,1,UR2- DR5- DL2+ UL3- U4+ R2+ D0+ L1+ ALL4+ y2 U4- R1+ D3+ L5- ALL5-,18,"UR(2,-2) DR(3,-3) U(-1,2) L(0,-1) ur(-4,-4) dl(-1,1) ul(-2,0) /(0,-3)"
OsloOpen2025,16.4,1,B,2,UR1+ DR4+ DL4- UL2- U3- R6+ D5- L0+ ALL2+ y2 U1+ R1- D4+ L4- ALL1+,18,"UR(1,-1) DR(0,-1) DL(5,0) U(3,-3) L(1,-1) dr(0,-3) dl(2,-2) ul(1,1) ALL(0,-1)"
OsloOpen2025,16.4,1,B,3,UR2- DR2+ DL5- UL1- U4- R5+ D4- L4- ALL1- y2 U3- R0+ D1- L5+ ALL3-,19,"UR(-5,3) DL(-2,-2) D(-3,3) ur(1,6) dr(-2,-1) /(1,1)"
OsloOpen2025,16.4,1,B,4,UR1- DR3+ DL3+ UL3- U2+ R2- D4- L3- ALL6+ y2 U3- R6+ D2+ L0+ ALL3+,19,"UR(2,2) DR(-2,0) R(0,-2) L(3,-3) dr(3,3) dl(1,-1) ul(1,-3) /(3,0)"
OsloOpen2025,16.4,1,B,5,UR1+ DR1- DL2+ UL3- U6+ R1+ D1- L1+ ALL2- y2 U2+ R1+ D0+ L0+ ALL1-,8,"UR(-1,1) U(-3,1) dl(0,-1) ul(0,2) \(0,-1)"
PanamaNationals2025,16.4,c,A,1,UR1+ DR3+ DL3+ UL4- U3+ R5+ D2- L4+ ALL4+ y2 U6+ R4- D2- L3- ALL4+,17,"DL(-3,0) R(3,-3) D(-1,-4) ur(0,-1) dr(-5,-2) ul(1,-1)"
PanamaNationals2025,16.4,c,A,2,UR6+ DR2+ DL3- UL2+ U3+ R5- D2- L0+ ALL1+ y2 U2- R0+ D4- L6+ ALL1+,17,"UR(-3,-4) DL(1,-1) U(4,-2) D(2,2) ur(2,-4) dr(2,-2)"
PanamaNationals2025,16.4,c,A,3,UR2+ DR6+ DL2+ UL1+ U2- R1+ D4+ L3- ALL3- y2 U5- R4- D4- L5- ALL3-,13,"U(-1,0) R(3,0) ur(1,-2) dr(-2,-3) dl(0,-1) ul(3,-3)"
PanamaNationals2025,16.4,c,A,4,UR3- DR0+ DL1+ UL5- U2- R0+ D4- L3+ ALL1+ y2 U2- R1+ D5+ L5- ALL6+,20,"UR(2,2) DL(1,-1) U(-4,-2) R(1,1) D(2,-2) dr(0,-5) /(-5,0)"
PanamaNationals2025,16.4,c,A,5,UR5+ DR2+ DL4+ UL1+ U5- R3+ D6+ L1- ALL0+ y2 U3- R2- D4+ L4+ ALL1-,15,"DR(2,0) DL(-2,2) UL(-1,-1) L(-1,1) ur(0,-1) dr(-1,4) ul(-2,-2) \(2,-1)"
PreNacionalesLaPaz2025,16.4,d,B,1,UR5- DR1+ DL2- UL2- U1- R3+ D3+ L5+ ALL2+ y2 U5- R1- D1+ L1- ALL2+,19,"UR(-4,0) DR(-2,0) R(-5,-1) D(0,-2) L(-1,1) ur(-2,-3) dr(-2,1)"
PreNacionalesLaPaz2025,16.4,d,B,2,UR0+ DR4- DL2+ UL0+ U3- R2+ D2+ L4- ALL1- y2 U5+ R0+ D1+ L1- ALL4-,16,"UR(2,0) UL(1,-5) U(0,1) D(0,5) L(1,-1) \(2,1)"
PreNacionalesLaPaz2025,16.4,d,B,3,UR4- DR1- DL4+ UL4- U3+ R1+ D1+ L1+ ALL3+ y2 U3+ R4+ D3+ L1- ALL4+,16,"UR(4,4) DL(-2,2) UL(1,1) D(-2,2) L(0,-1) dl(-3,3) ul(0,1) /(-2,1)"
PreNacionalesLaPaz2025,16.4,d,B,4,UR4- DR4- DL5- UL4+ U2+ R5+ D3- L5+ ALL1- y2 U2- R5+ D0+ L1+ ALL1+,18,"UR(0,-1) U(-2,0) R(3,-3) L(-4,-1) ur(-2,2) ul(-4,-4) \(-2,0)"
PreNacionalesLaPaz2025,16.4,d,B,5,UR0+ DR2- DL3+ UL4- U3- R3+ D1+ L2+ ALL4- y2 U4+ R3+ D3- L2+ ALL5-,13,"DR(-1,-1) DL(-1,0) U(-5,-3) L(0,1) ur(1,1) ul(-3,3) \(1,0)"
PrenacionalesCalimaCube2018,16.4,d,C,1,UR0+ DR2- DL3- UL5- U3+ R2+ D2+ L4- ALL6+ y2 U1- R1+ D1- L2- ALL1- UR DL,12,"U(2,-1) D(3,0) ur(0,-1) dr(-2,-1) dl(1,1) /(-3,-2)"
PrenacionalesCalimaCube2018,16.4,d,C,2,UR1- DR3+ DL5- UL2- U4- R3+ D1+ L4+ ALL1- y2 U3- R0+ D0+ L5- ALL1+ UR DL UL,18,"UR(5,4) UL(2,3) R(2,0) D(1,1) L(1,-1) ur(3,-4) ALL(0,2)"
PrenacionalesCalimaCube2018,16.4,d,C,3,UR3+ DR2+ DL5+ UL4- U3- R5- D2+ L1- ALL3- y2 U5+ R0+ D2- L0+ ALL1- DR DL,17,"U(4,1) D(3,2) ur(2,0) dl(3,-3) ul(3,3) \(0,-1) ALL(1,0)"
PrenacionalesCalimaCube2018,16.4,d,C,4,UR2+ DR1- DL6+ UL1- U1- R2- D0+ L2- ALL3- y2 U5+ R4+ D4+ L1+ ALL2- UR DR,16,"R(1,0) D(-5,-5) L(-3,3) ur(-2,-2) dl(0,4) /(-1,0)"
PrenacionalesCalimaCube2018,16.4,d,C,5,UR1- DR2+ DL5+ UL3- U1+ R6+ D1+ L6+ ALL3- y2 U5- R3- D4- L4- ALL4- UR DL UL,19,"UR(3,-3) DL(4,2) R(2,2) dr(3,-4) ul(-3,-5) /(1,0)"
RutaCuberaCheraOpen2025,16.4,d,A,1,UR1+ DR4+ DL2+ UL6+ U2- R5- D4- L4+ ALL5+ y2 U1+ R5- D0+ L4+ ALL5+,17,"UR(-2,1) DR(-2,3) UL(-3,2) R(4,-5) L(3,3) ur(1,1)"
RutaCuberaCheraOpen2025,16.4,d,A,2,UR5+ DR6+ DL0+ UL2- U5- R1- D5- L2+ ALL2+ y2 U4- R3+ D4+ L4- ALL3+,15,"UR(2,2) D(-1,1) ur(-1,4) dr(1,4) ul(-2,3) \(-1,0)"
RutaCuberaCheraOpen2025,16.4,d,A,3,UR0+ DR2- DL4+ UL6+ U5- R6+ D5+ L5+ ALL1- y2 U3+ R4+ D5+ L4+ ALL3-,17,"DR(-4,4) DL(-3,-1) U(-1,1) R(0,1) dr(4,4) ul(-3,3) /(1,1)"
RutaCuberaCheraOpen2025,16.4,d,A,4,UR6+ DR6+ DL2- UL2+ U5+ R1+ D4+ L2- ALL4- y2 U5- R3- D2+ L0+ ALL3-,16,"UR(-1,1) DL(3,3) D(1,0) L(-1,0) dl(0,2) ul(-3,-5) /(-3,2)"
RutaCuberaCheraOpen2025,16.4,d,A,5,UR3+ DR2- DL3- UL4- U1- R1+ D3+ L3+ ALL6+ y2 U0+ R4- D2+ L4+ ALL3-,17,"DL(2,-3) UL(2,2) R(-2,-2) dr(-2,4) dl(-3,-2) \(-3,0)"
SESISantos2023,16.4,f,B,1,UR2+ DR2- DL0+ UL0+ U2- R2- D1- L5- ALL4- y2 U1- R3- D1+ L6+ ALL3- DR UL,16,"R(2,-3) D(3,-1) L(5,5) dr(1,1) dl(2,0) /(0,-1) \(1,-1)"
SESISantos2023,16.4,f,B,2,UR4- DR5- DL1+ UL4+ U2- R4- D1+ L4+ ALL1+ y2 U3- R2- D3- L1- ALL4+ DR DL,17,"DR(1,-2) DL(1,-4) UL(2,-2) D(1,-3) dr(-1,-1) dl(0,-2) \(0,-3)"
SESISantos2023,16.4,f,B,3,UR4- DR3- DL6+ UL4+ U1+ R5+ D3- L4+ ALL3- y2 U3+ R6+ D5- L1- ALL6+ UR DR DL UL,16,"DR(2,2) UL(-1,-2) R(0,-1) D(-2,3) L(-1,-1) dl(-5,-5) \(1,1) ALL(-1,0)"
SESISantos2023,16.4,f,B,4,UR4+ DR2- DL5+ UL4+ U3- R1+ D3- L2+ ALL3- y2 U4- R3- D3+ L0+ ALL6+ DR,14,"UR(-3,3) DL(0,-1) U(-2,3) D(0,-1) L(1,0) ul(-3,-3) \(2,1)"
SESISantos2023,16.4,f,B,5,UR6+ DR2+ DL2- UL1+ U1+ R1- D4- L1+ ALL0+ y2 U1+ R0+ D5+ L5+ ALL0+ DR,19,"UR(5,-1) DL(1,-1) UL(-1,-5) D(3,1) dr(0,5)"
SoutheastTexasWinter2019,16.4,f,A,1,UR1+ DR5+ DL3+ UL2- U3- R6+ D6+ L1- ALL3+ y2 U1+ R1+ D2- L2- ALL4+ UR UL,11,"DL(-2,1) UL(2,2) U(2,0) ur(1,0) dr(1,-2) ul(1,1) ALL(1,0)"
SoutheastTexasWinter2019,16.4,f,A,2,UR5- DR5+ DL1- UL2+ U4+ R1- D3+ L4+ ALL2- y2 U3+ R6+ D4+ L0+ ALL4- UR DR DL UL,18,"UR(1,0) DL(-3,0) UL(-2,2) D(-4,1) dl(-4,4) ul(1,2) /(2,0)"
SoutheastTexasWinter2019,16.4,f,A,3,UR6+ DR5- DL4+ UL1- U4- R5+ D2- L0+ ALL3- y2 U2+ R1+ D5+ L4- ALL5- UR UL,21,"UR(-1,-1) DR(-5,0) DL(-3,3) U(0,-3) D(-1,1) dr(0,-4) ul(-2,1) /(0,2)"
SoutheastTexasWinter2019,16.4,f,A,4,UR4- DR1- DL2- UL6+ U4- R3+ D1+ L3+ ALL5- y2 U1+ R5+ D0+ L2- ALL4- DL,15,"UR(0,2) DL(2,-2) UL(2,-2) R(2,2) L(1,0) dr(-2,-2) dl(-2,2) ul(0,1) \(0,-1)"
SoutheastTexasWinter2019,16.4,f,A,5,UR6+ DR3+ DL1- UL4+ U5- R1+ D1- L5+ ALL5+ y2 U2+ R2+ D1- L3+ ALL1+ DR UL,17,"DL(-1,0) UL(5,-4) U(2,-2) R(2,2) ur(2,2) dr(1,1) /(-4,-4)"
SouthernUtahFallOpen2019,16.4,d,A,1,UR1- DR3- DL4- UL1+ U2- R4+ D3- L2+ ALL1+ y2 U2+ R1- D0+ L2+ ALL5+ UR,14,"UR(0,-1) UL(1,-1) U(1,-1) D(-2,2) dr(2,2) dl(3,-1) /(0,-4)"
SouthernUtahFallOpen2019,16.4,d,A,2,UR2+ DR5- DL3+ UL2+ U6+ R0+ D3+ L2- ALL6+ y2 U3+ R0+ D4+ L6+ ALL1+ DL UL,17,"UR(3,-3) DL(-1,0) UL(-2,1) U(1,1) ur(-3,3) dr(3,3) \(-4,-3)"
SouthernUtahFallOpen2019,16.4,d,A,3,UR3+ DR4- DL1+ UL6+ U6+ R0+ D2- L1- ALL5- y2 U6+ R5- D1+ L1- ALL3- UR DR UL,18,"DL(-4,4) UL(-2,0) U(-1,1) R(1,-1) D(-3,-1) ur(-1,-1) ul(-4,-4) \(-2,0)"
SouthernUtahFallOpen2019,16.4,d,A,4,UR3- DR5- DL2- UL0+ U1- R6+ D3+ L1+ ALL5+ y2 U4- R1- D2- L2- ALL2-,16,"UR(1,0) DR(1,1) UL(1,-3) U(2,0) D(3,-3) dr(2,-2) ul(0,-1) \(-2,-3)"
SouthernUtahFallOpen2019,16.4,d,A,5,UR2+ DR5- DL1- UL4- U5+ R1- D4+ L0+ ALL4+ y2 U1- R2- D1- L0+ ALL2+ UR DL,17,"UR(4,-4) DL(2,2) UL(3,-2) U(2,0) dl(0,-1) ul(-1,-1) /(-2,4)"
SriLankanNationals2024,16.4,c,B,1,UR1+ DR5+ DL2+ UL5+ U1- R5+ D6+ L1- ALL2- y2 U1- R4+ D2+ L4+ ALL5-,18,"UR(0,1) UL(-5,5) R(1,2) D(-1,-1) L(-1,4) dl(-2,2) /(0,3)"
SriLankanNationals2024,16.4,c,B,2,UR4- DR6+ DL3- UL0+ U5- R0+ D0+ L5+ ALL0+ y2 U2+ R2+ D6+ L5+ ALL6+,17,"UR(-1,2) DR(-1,1) UL(-2,0) D(-2,2) L(0,1) dr(0,4) dl(-2,2) /(-3,-3)"
SriLankanNationals2024,16.4,c,B,3,UR1+ DR6+ DL1- UL0+ U5- R5+ D6+ L2- ALL2+ y2 U2+ R2- D2- L2+ ALL5+,17,"DL(-1,-1) UL(4,2) D(2,0) ur(3,2) dl(-1,-2) \(5,4)"
SriLankanNationals2024,16.4,c,B,4,UR3+ DR2+ DL1- UL2+ U4+ R2- D2+ L1+ ALL1- y2 U4- R3+ D1- L2+ ALL0+,17,"DR(-3,3) U(3,-3) R(0,1) D(0,-4) L(-2,2) dl(2,2) \(1,-1) ALL(1,0)"
SriLankanNationals2024,16.4,c,B,5,UR2+ DR2+ DL6+ UL4+ U4- R4- D4+ L5+ ALL3+ y2 U5- R2- D0+ L3- ALL2+,13,"UL(-2,0) L(-1,0) ur(-5,-3) ul(2,-2) /(0,-1) ALL(0,-2)"
StavropolOpen2019,16.4,c,A,1,UR4+ DR1+ DL0+ UL2+ U5+ R0+ D0+ L5- ALL3+ y2 U3- R1- D3+ L2- ALL5+ UR DL UL,16,"UR(-2,1) DR(-3,3) DL(2,0) U(3,3) L(1,0) ur(1,-2) ul(0,-1) \(0,-2)"
StavropolOpen2019,16.4,c,A,2,UR6+ DR0+ DL6+ UL5+ U4+ R4- D5- L2+ ALL6+ y2 U6+ R4- D6+ L3+ ALL2- UR UL,18,"UR(-1,0) DR(-1,-1) U(-2,1) L(-1,0) ur(0,2) dr(0,1) dl(-3,4) ul(2,4) /(-2,-2)"
StavropolOpen2019,16.4,c,A,3,UR5+ DR0+ DL2- UL1+ U5+ R5- D2+ L5+ ALL5+ y2 U4+ R1- D2- L1+ ALL5- DR UL,13,"UL(-1,0) U(2,-1) L(-3,-3) ur(-1,4) dl(-1,-1) /(0,-2)"
StavropolOpen2019,16.4,c,A,4,UR6+ DR6+ DL6+ UL1+ U2- R3- D1+ L5- ALL4- y2 U1+ R6+ D3- L2- ALL1+ UR UL,19,"UR(0,-1) DL(-1,0) UL(-1,0) U(-4,-3) R(3,3) ur(2,-2) ul(3,3) \(4,3)"
StavropolOpen2019,16.4,c,A,5,UR4- DR3+ DL0+ UL1- U4- R6+ D3- L1+ ALL4- y2 U0+ R4+ D1- L3- ALL2- DR DL UL,16,"UR(-3,-3) R(-2,2) ur(3,-2) dr(1,-1) dl(3,0) ul(2,2) ALL(2,0)"
AlMadarOpen2025,16.6,c,A,1,UR4+ DR5+ DL2+ UL3+ U3+ R2- D0+ L1+ ALL3+ y2 U1+ R2+ D3+ L3+ ALL0+,18,"DR(5,4) UL(2,0) L(4,1) dr(2,2) dl(1,1) ul(0,1) \(3,0)"
AlMadarOpen2025,16.6,c,A,2,UR5- DR3- DL2- UL2- U5- R6+ D3+ L6+ ALL4+ y2 U2+ R2+ D4+ L4+ ALL5+,11,"DR(2,-2) U(0,1) L(-2,1) ur(1,2) dr(0,1) dl(-2,2) \(-1,0)"
AlMadarOpen2025,16.6,c,A,3,UR6+ DR5- DL0+ UL6+ U3- R5- D5+ L5- ALL3- y2 U4+ R2- D1- L2- ALL5-,17,"UR(3,3) R(1,-2) D(0,4) L(-1,-1) dr(1,-1) ul(1,0) /(2,0) \(-3,3)"
AlMadarOpen2025,16.6,c,A,4,UR3+ DR1+ DL6+ UL2- U3- R5- D3+ L5+ ALL5+ y2 U0+ R4+ D2- L1+ ALL6+,17,"UR(1,-1) DL(2,0) U(1,-5) D(0,-1) L(1,1) dl(4,3) ul(2,1) \(0,-1)"
AlMadarOpen2025,16.6,c,A,5,UR4+ DR4- DL2+ UL2+ U6+ R4+ D1- L1- ALL6+ y2 U4- R1- D4- L2- ALL3-,20,"UR(-1,-1) DR(-3,1) DL(-3,3) U(1,-2) D(-3,-3) dr(0,-2) ul(3,-1) ALL(0,3)"
ArenaBSBdeCuboMagico2019,16.6,f,B,1,UR0+ DR0+ DL2+ UL0+ U1+ R6+ D3+ L2+ ALL0+ y2 U0+ R1+ D1+ L0+ ALL3+ DR,14,"UR(-1,1) DR(-1,1) DL(-4,3) R(-4,0) dl(-2,1) \(-2,-1)"
ArenaBSBdeCuboMagico2019,16.6,f,B,2,UR3+ DR4+ DL3+ UL5- U1+ R0+ D5- L5- ALL4- y2 U5+ R1+ D1+ L6+ ALL4- UR DL,19,"DR(5,-3) DL(5,-5) UL(1,-2) L(1,1) ur(-4,4) dr(0,1) ul(0,1)"
ArenaBSBdeCuboMagico2019,16.6,f,B,3,UR4+ DR2+ DL2+ UL1- U1+ R3+ D6+ L0+ ALL5- y2 U2+ R1+ D4+ L2+ ALL5- UR DL,16,"UR(-1,-1) DR(4,2) UL(-1,0) U(-2,2) D(-2,1) dr(0,2) ul(-1,1) \(3,-3)"
ArenaBSBdeCuboMagico2019,16.6,f,B,4,UR2+ DR6+ DL2- UL2+ U3- R5+ D0+ L4+ ALL0+ y2 U2+ R4+ D4- L5+ ALL5+ UR DR DL UL,18,"UR(-1,1) DL(-4,4) D(0,1) ur(0,1) dr(4,4) dl(1,4) /(-2,-3)"
ArenaBSBdeCuboMagico2019,16.6,f,B,5,UR5+ DR2+ DL2+ UL2+ U1- R4- D4- L5+ ALL1+ y2 U1+ R0+ D3- L1+ ALL2+ DR DL UL,16,"UR(-3,1) U(-3,-1) L(3,2) ur(1,1) dr(2,-2) dl(3,0) ALL(1,0)"
ArkansolveFall2025,16.6,d,B,1,UR4+ DR0+ DL4+ UL1+ U6+ R2- D4- L3+ ALL4+ y2 U5- R3- D1+ L4- ALL6+,14,"U(1,1) R(-2,-2) L(4,0) ur(4,-4) ul(0,-1) ALL(1,1)"
ArkansolveFall2025,16.6,d,B,2,UR1- DR3+ DL2- UL4- U5+ R0+ D0+ L6+ ALL4- y2 U2+ R2- D4- L3+ ALL2-,14,"DR(-2,-3) DL(1,0) L(-1,3) ur(-2,2) dr(0,-2) dl(2,-2) /(-1,-1)"
ArkansolveFall2025,16.6,d,B,3,UR2- DR3+ DL2+ UL3- U4+ R6+ D2- L1+ ALL4+ y2 U6+ R3- D5+ L0+ ALL3+,19,"U(1,-1) R(5,0) D(-3,3) ur(-2,3) dr(-3,-3) dl(0,-3) \(1,0)"
ArkansolveFall2025,16.6,d,B,4,UR6+ DR6+ DL4- UL5+ U0+ R1+ D0+ L3+ ALL5- y2 U4- R6+ D5- L3- ALL2-,20,"DR(-1,-2) DL(-1,0) U(1,-1) L(-3,-1) ur(-1,-2) dl(0,-4) ul(0,-2) /(5,4)"
ArkansolveFall2025,16.6,d,B,5,UR3- DR4- DL3+ UL5+ U1+ R3- D2+ L1+ ALL5+ y2 U3- R1- D0+ L1- ALL6+,16,"DL(-3,-3) UL(-4,-4) U(1,0) R(-2,0) D(2,-2) L(-2,-1) ul(0,-1) ALL(1,0)"
BaguioSpeedcubingOpen2023,16.6,1,A,1,UR3+ DR4- DL1+ UL1+ U0+ R1- D2+ L1+ ALL5- y2 U0+ R3- D6+ L1- ALL3- DR UL,15,"UR(1,-2) DR(1,-1) UL(-3,-2) U(-2,-2) dr(1,-1) dl(4,-3) \(0,-2)"
BaguioSpeedcubingOpen2023,16.6,1,A,2,UR2- DR3- DL6+ UL3+ U5+ R4- D1- L1- ALL5+ y2 U4- R2- D4- L2- ALL3- UR DR,20,"UR(-2,-2) U(-4,-4) R(-1,1) D(-2,-1) L(4,-2) ul(-3,-3) /(0,-4)"
