competition_id,mean,round_type_id,group_id,scramble_num,scramble,optimal_simtickcount,simtickcount_solution
IndianNationals2014,16.6,f,B,3,UR0+ DR4- DL2- UL1- U3- R4+ D3- L5+ ALL4- y2 U5- R3+ D3+ L0+ ALL2- DL UL,18,"UR(2,-1) DL(-2,0) U(2,0) R(-2,3) D(-1,-2) ur(-2,-3) dr(0,3) /(-1,-1)"
IndianNationals2014,16.6,f,B,4,UR1+ DR3+ DL4- UL2+ U1- R0+ D5+ L3+ ALL5- y2 U1- R5+ D6+ L0+ ALL6+ UR DR UL,14,"UR(-1,0) DR(-3,2) DL(-1,-2) U(-1,1) D(0,-1) dl(2,5) ALL(0,-1)"
IndianNationals2014,16.6,f,B,5,UR4- DR3+ DL5+ UL2- U3+ R1+ D3- L5- ALL3+ y2 U3- R4+ D4- L4+ ALL4- UR DL,21,"DL(-1,0) UL(3,-4) D(-4,-3) dr(2,4) dl(0,4) /(-1,-4)"
KoelnerKubing2023,16.6,d,C,1,UR3+ DR5- DL5+ UL5- U5- R3- D0+ L1- ALL4+ y2 U1+ R3- D1- L3+ ALL0+ UR,18,"UR(-5,5) R(-2,-2) L(1,2) ur(2,1) dl(2,-1) \(-3,-5)"
KoelnerKubing2023,16.6,d,C,2,UR1+ DR4+ DL3- UL3+ U4- R6+ D2- L0+ ALL5+ y2 U4- R2+ D2- L2+ ALL2- UR,17,"DR(1,0) D(0,2) ur(4,4) dr(3,-2) ul(1,2) \(5,2)"
KoelnerKubing2023,16.6,d,C,3,UR4- DR0+ DL2- UL4- U2- R4+ D5+ L5+ ALL3+ y2 U3- R5+ D4- L1+ ALL0+ UR UL,20,"DL(0,2) UL(1,1) U(-3,2) D(-3,-3) dr(-3,1) dl(3,5) /(0,3)"
KoelnerKubing2023,16.6,d,C,4,UR2+ DR3- DL4+ UL4- U1+ R0+ D1- L3- ALL4+ y2 U3+ R2- D3- L4- ALL4+ UL,13,"DR(1,0) UL(1,-1) D(-1,3) L(2,-3) dr(-1,-1) dl(0,-2) /(-2,2)"
KoelnerKubing2023,16.6,d,C,5,UR2+ DR1- DL1+ UL1- U5+ R2- D5- L1- ALL3+ y2 U2+ R0+ D3- L0+ ALL2- DR,15,"UR(-1,0) DR(2,-2) DL(1,-1) U(-5,-3) D(2,2) \(2,1) ALL(-2,0)"
LeopardstownCubeRaces2025,16.6,c,C,1,UR2- DR1+ DL2- UL2- U1+ R3+ D5- L1+ ALL6+ y2 U1+ R1- D5+ L0+ ALL4+,19,"DR(-2,-1) UL(3,-3) U(0,5) R(0,-1) D(-4,1) /(2,-2) ALL(0,-2)"
LeopardstownCubeRaces2025,16.6,c,C,2,UR4- DR3+ DL1- UL6+ U3- R4+ D1+ L6+ ALL4+ y2 U1- R1+ D2+ L1+ ALL3+,12,"UR(1,0) DR(-3,3) R(-1,1) L(1,0) dr(1,1) dl(-3,1) ul(0,-1) \(0,1)"
LeopardstownCubeRaces2025,16.6,c,C,3,UR5+ DR2+ DL5- UL4+ U3+ R5+ D2+ L3+ ALL3+ y2 U4+ R4- D4- L0+ ALL5-,16,"D(1,3) L(-2,-1) ur(-1,1) dl(2,-4) ul(-2,0) /(4,4)"
LeopardstownCubeRaces2025,16.6,c,C,4,UR3+ DR2- DL2+ UL1+ U6+ R3+ D2- L4- ALL3+ y2 U6+ R4+ D3+ L4+ ALL3-,19,"DL(1,1) U(2,0) R(-4,1) D(1,2) ur(0,1) dr(1,3) ul(-2,3) /(3,3)"
LeopardstownCubeRaces2025,16.6,c,C,5,UR6+ DR1+ DL6+ UL5+ U1+ R5- D1- L2- ALL3+ y2 U1- R1- D1- L1- ALL6+,17,"DL(3,-3) R(-2,-1) D(3,-1) dr(5,-1) /(1,-3) \(0,-1)"
LexOpenFrance2025,16.6,f,A,1,UR5+ DR0+ DL5+ UL6+ U1+ R3+ D5+ L6+ ALL3+ y2 U0+ R4- D0+ L4- ALL2-,18,"DR(3,3) DL(-1,1) R(1,-4) L(-4,-4) /(3,4) ALL(0,2)"
LexOpenFrance2025,16.6,f,A,2,UR6+ DR3+ DL5+ UL2- U5- R3+ D5- L2- ALL3+ y2 U4- R4+ D2+ L3- ALL2-,17,"UR(1,-1) DR(-2,-3) DL(-1,0) R(1,2) D(0,-1) ur(3,-3) dl(0,2) \(4,1)"
LexOpenFrance2025,16.6,f,A,3,UR3- DR1+ DL0+ UL5+ U1- R1- D3- L2- ALL6+ y2 U2- R1- D1- L0+ ALL6+,10,"UR(1,0) DR(2,2) UL(-2,2) D(0,-2) L(-1,0) dl(-1,-1) \(-1,1)"
LexOpenFrance2025,16.6,f,A,4,UR6+ DR4+ DL4+ UL4+ U2+ R2+ D0+ L1- ALL3- y2 U4+ R2- D6+ L1+ ALL4-,19,"UR(0,-3) DL(4,-3) L(1,1) ur(-4,4) dr(4,-4) dl(0,-2) \(1,0)"
LexOpenFrance2025,16.6,f,A,5,UR2+ DR4+ DL6+ UL4- U3+ R1- D5- L5- ALL2+ y2 U4- R2+ D2- L5+ ALL2+,19,"DR(-4,-4) U(-1,0) R(-1,4) D(-1,0) L(3,-3) ur(4,-4) dl(-2,-2)"
LyonLastLayer2025,16.6,f,D,1,UR6+ DR6+ DL0+ UL5+ U1- R3- D3+ L5+ ALL4+ y2 U1+ R1- D0+ L6+ ALL3-,17,"UR(2,2) DR(1,-1) DL(2,-2) L(0,4) ur(0,1) dr(-2,1) dl(0,-1) /(-4,-1)"
LyonLastLayer2025,16.6,f,D,2,UR3- DR1+ DL5+ UL1- U0+ R1- D5+ L4+ ALL2+ y2 U4- R1+ D6+ L5- ALL0+,19,"DL(1,0) UL(2,0) U(2,2) R(3,-3) L(1,-1) ur(-3,-4) dl(4,4) /(1,0) \(1,0)"
LyonLastLayer2025,16.6,f,D,3,UR1+ DR0+ DL5- UL1+ U1- R2+ D2+ L5- ALL3- y2 U1- R1+ D4+ L3- ALL2-,15,"UL(-1,0) R(-3,-3) D(3,0) L(-2,-2) ur(-1,-1) dl(0,4) ALL(0,1)"
LyonLastLayer2025,16.6,f,D,4,UR3- DR4+ DL6+ UL0+ U4+ R1+ D4- L3+ ALL6+ y2 U3- R1- D0+ L1- ALL4-,15,"UR(-1,0) DR(-1,-1) DL(4,-2) D(3,-2) L(-1,-1) ul(3,-1) /(0,-2)"
LyonLastLayer2025,16.6,f,D,5,UR2- DR0+ DL4+ UL2- U4+ R0+ D5- L4- ALL5+ y2 U2- R3+ D3- L4+ ALL2+,17,"DL(1,0) R(2,2) L(1,-2) ur(-2,-2) dr(2,-4) dl(0,1) /(-4,-4) ALL(0,1)"
MalaysianCubeChampionship2017,16.6,d,C,1,UR1+ DR6+ DL4- UL3+ U2- R3- D1+ L0+ ALL3+ y2 U3- R2+ D1+ L4+ ALL4+,17,"UR(-1,-1) DR(-3,2) UL(-1,2) L(2,-4) ur(0,-3) dr(0,-1) dl(-2,2) /(0,-1)"
MalaysianCubeChampionship2017,16.6,d,C,2,UR2+ DR6+ DL5- UL6+ U1+ R3+ D5- L4+ ALL0+ y2 U3- R2+ D4+ L5- ALL0+ UR DL UL,19,"DR(1,0) DL(3,-2) UL(3,-2) U(0,2) L(1,-2) ur(-3,-3) dl(-2,2) /(-3,3)"
MalaysianCubeChampionship2017,16.6,d,C,3,UR4+ DR1- DL4- UL6+ U1- R4- D1- L4+ ALL4+ y2 U3- R1+ D4- L4- ALL6+ UR UL,17,"DR(1,0) DL(4,2) UL(2,0) U(1,-2) R(0,1) D(1,-1) ur(0,-2) dr(-2,-2) /(-2,0)"
MalaysianCubeChampionship2017,16.6,d,C,4,UR6+ DR1- DL5+ UL3+ U5+ R0+ D5+ L2+ ALL5+ y2 U1+ R4+ D1+ L5+ ALL5- DR DL,17,"UR(-1,0) DL(3,-3) UL(-1,-1) R(-4,4) L(0,3) ur(-1,1) dr(1,1) \(-3,1)"
MalaysianCubeChampionship2017,16.6,d,C,5,UR1- DR1- DL5- UL2+ U0+ R0+ D6+ L0+ ALL3- y2 U2- R1- D1+ L5- ALL0+ DL,13,"UL(-1,0) R(2,-1) L(4,-4) ur(-2,-2) dr(1,1) /(0,-1) \(-2,0)"
NewEnglandChampionship2023,16.6,2,A,1,UR5- DR3- DL5- UL4- U6+ R6+ D5- L3- ALL4+ y2 U4+ R2+ D5+ L4- ALL4- UL,18,"UR(2,0) UL(1,0) D(1,1) L(-1,2) ur(-3,3) dr(-3,3) dl(0,2) ALL(0,4)"
NewEnglandChampionship2023,16.6,2,A,2,UR5- DR1- DL1- UL2+ U0+ R1- D4+ L1+ ALL4+ y2 U0+ R4- D3+ L5+ ALL5+ UR,17,"UR(3,-2) DL(-2,-1) R(4,-4) L(0,2) dr(2,3) ul(2,0) /(0,-1)"
NewEnglandChampionship2023,16.6,2,A,3,UR6+ DR4+ DL1- UL4+ U0+ R3- D4- L5- ALL2- y2 U4+ R1+ D0+ L4+ ALL4+ UR,16,"UR(2,0) DR(3,-3) D(-2,1) L(2,2) ur(1,2) ul(-1,1) /(-4,-2)"
NewEnglandChampionship2023,16.6,2,A,4,UR0+ DR1- DL6+ UL2+ U5- R4+ D4- L4+ ALL4- y2 U1- R5- D1+ L2- ALL3+,17,"UR(2,2) DL(-1,-1) UL(1,-2) U(0,1) R(-5,-4) L(0,-2) ul(-1,-1) /(2,3)"
NewEnglandChampionship2023,16.6,2,A,5,UR1+ DR4- DL1+ UL0+ U1+ R3+ D5- L3+ ALL6+ y2 U4- R2- D0+ L2+ ALL0+,15,"DL(-2,2) UL(-2,0) D(-2,-2) L(0,2) ul(0,-2) \(-1,-4) ALL(1,0)"
NovemberDaysinMinsk2018,16.6,c,B,1,UR2- DR4+ DL2- UL0+ U2- R4- D2+ L2+ ALL3+ y2 U2+ R1+ D5- L1- ALL3- DL UL,18,"UR(3,-3) DR(-1,-1) U(1,-4) D(-3,1) dr(0,-1) ul(0,1) /(2,1) ALL(-3,0)"
NovemberDaysinMinsk2018,16.6,c,B,2,UR1- DR2- DL0+ UL0+ U2+ R4- D4- L4+ ALL4+ y2 U2+ R2+ D1+ L3+ ALL6+ UR DR,16,"UR(-1,-2) DR(-4,3) DL(-2,-2) L(-2,2) dr(1,1) ul(-3,2) \(0,-2)"
NovemberDaysinMinsk2018,16.6,c,B,3,UR1- DR1- DL1+ UL4- U2- R4+ D1+ L1- ALL0+ y2 U2+ R5- D2+ L1+ ALL2- UR DL UL,16,"UL(4,-1) U(3,2) R(-2,-5) D(-1,1) ur(1,1) ALL(-2,0)"
NovemberDaysinMinsk2018,16.6,c,B,4,UR3- DR5- DL0+ UL4- U4+ R0+ D5+ L1+ ALL0+ y2 U4+ R4+ D1+ L2+ ALL1-,14,"UL(3,4) R(-4,1) ur(1,2) dl(-1,1) ul(2,2) /(1,0)"
NovemberDaysinMinsk2018,16.6,c,B,5,UR3+ DR3- DL5+ UL6+ U5+ R5+ D4- L0+ ALL2- y2 U3+ R0+ D5- L2- ALL3- DR UL,19,"UR(-2,-1) DL(1,-1) R(-3,0) D(1,0) dr(0,-2) dl(-2,-3) ul(-2,3) \(4,-3)"
OculusCubeOpen2020,16.6,f,A,1,UR6+ DR5- DL1- UL0+ U6+ R5+ D6+ L0+ ALL4- y2 U2- R3+ D1+ L5+ ALL3+ UR DR UL,21,"UR(-3,-2) UL(3,4) R(-3,2) D(0,-2) L(-2,5) dl(1,1) /(3,2)"
OculusCubeOpen2020,16.6,f,A,2,UR2+ DR2+ DL2+ UL3- U0+ R0+ D2- L4+ ALL1+ y2 U3- R3+ D4- L0+ ALL1+ UR DL,16,"UR(-1,0) DR(-1,0) DL(-1,0) U(2,-2) R(-2,3) D(0,-3) L(-2,2) dr(-2,-2) \(1,-1)"
OculusCubeOpen2020,16.6,f,A,3,UR0+ DR2- DL2- UL5- U4+ R4+ D5+ L3- ALL2- y2 U1- R1+ D0+ L2+ ALL1+ DL,13,"UL(1,1) R(-2,1) D(-1,-1) L(-3,2) ur(-2,0) dr(-1,0) /(-3,0)"
OculusCubeOpen2020,16.6,f,A,4,UR5+ DR1+ DL0+ UL1+ U1+ R4+ D3- L2- ALL0+ y2 U5+ R1+ D3+ L6+ ALL5+ UR DR,19,"UR(2,-1) UL(1,-1) U(2,2) D(2,-1) ur(0,6) dl(-1,1) \(2,2) ALL(-3,0)"
OculusCubeOpen2020,16.6,f,A,5,UR2- DR1- DL5- UL1+ U1- R3+ D4- L4+ ALL1+ y2 U3- R2+ D1+ L0+ ALL3+ UR DR UL,14,"UL(0,-2) U(2,-1) D(-2,-3) dl(1,2) /(3,-3) \(0,-2)"
OhioStateSpring2024,16.6,d,A,1,UR0+ DR1+ DL2- UL3- U3+ R6+ D3+ L5+ ALL3+ y2 U0+ R4- D0+ L0+ ALL3+,15,"UR(-2,-3) DR(-2,-2) DL(0,-3) U(2,0) R(-3,-4) \(1,-1)"
OhioStateSpring2024,16.6,d,A,2,UR3- DR0+ DL1- UL1- U6+ R1+ D1- L0+ ALL3+ y2 U4+ R1+ D2- L1+ ALL4-,15,"DL(2,-2) U(-2,-2) R(2,0) D(0,2) ur(1,1) ul(0,1) ALL(5,0)"
OhioStateSpring2024,16.6,d,A,3,UR5+ DR2- DL6+ UL2- U1- R4+ D4+ L3- ALL5+ y2 U5- R5- D6+ L0+ ALL0+,20,"DR(5,5) DL(-1,0) U(-2,-3) D(0,-3) dl(3,-3) ul(0,-2) /(3,2)"
OhioStateSpring2024,16.6,d,A,4,UR4- DR2+ DL2+ UL1+ U4+ R4+ D6+ L5+ ALL2- y2 U1- R0+ D3+ L0+ ALL0+,15,"DR(-2,1) DL(4,-2) U(-1,2) ur(-3,-1) dr(-1,1) \(-3,1)"
OhioStateSpring2024,16.6,d,A,5,UR5+ DR0+ DL4+ UL1+ U1+ R4+ D5- L3- ALL0+ y2 U3- R5- D6+ L6+ ALL2-,18,"UR(2,1) DR(1,0) U(3,-1) L(-2,-3) ur(-3,-3) dl(3,-5) /(1,1)"
OklahomaChampionship2025,16.6,f,A,1,UR2+ DR3+ DL1- UL2+ U5- R5+ D0+ L2+ ALL4- y2 U2- R3- D1- L4- ALL5-,12,"UR(1,0) DL(-2,2) R(1,-3) L(-1,-1) ur(-2,-2) dr(0,-1) \(-1,2)"
OklahomaChampionship2025,16.6,f,A,2,UR3- DR2+ DL0+ UL3+ U0+ R1+ D5- L3- ALL0+ y2 U3+ R6+ D6+ L6+ ALL1-,17,"D(3,-3) ur(-4,-4) dr(1,-2) dl(5,-4) ul(0,-2) ALL(0,-1)"
OklahomaChampionship2025,16.6,f,A,3,UR4- DR4- DL2+ UL1- U5+ R4+ D5- L3+ ALL0+ y2 U6+ R5+ D2+ L0+ ALL0+,19,"UR(2,2) DL(-2,-2) UL(-2,5) R(2,0) D(-3,3) dl(0,2) ul(3,3)"
OklahomaChampionship2025,16.6,f,A,4,UR0+ DR4- DL5- UL6+ U2- R3- D1+ L3- ALL2+ y2 U1- R1+ D1- L5+ ALL3+,19,"UR(-1,0) DR(-4,4) U(-3,0) L(2,-4) ur(-1,-1) dr(0,-2) dl(1,1) /(2,-3)"
OklahomaChampionship2025,16.6,f,A,5,UR1+ DR6+ DL1+ UL5- U4+ R0+ D3- L0+ ALL0+ y2 U3+ R1- D1- L3- ALL2-,16,"DR(5,-4) DL(1,0) D(2,3) L(3,-3) dl(0,-1) /(-1,1) ALL(-2,0)"
OtepotiBigCubes2024,16.6,f,A,1,UR5- DR1- DL4+ UL4- U1- R5+ D2- L1+ ALL2+ y2 U0+ R1- D5+ L1+ ALL1+,16,"UR(1,1) DL(-1,-1) U(-3,5) dr(-4,1) dl(-4,-1) /(0,1)"
OtepotiBigCubes2024,16.6,f,A,2,UR4- DR2+ DL1- UL2+ U1+ R0+ D0+ L5- ALL3+ y2 U1- R1+ D2+ L3+ ALL2+,11,"UR(2,1) U(-1,1) D(-1,-1) L(4,3) dl(-1,1) \(-1,2)"
OtepotiBigCubes2024,16.6,f,A,3,UR0+ DR5- DL5+ UL5+ U4- R5- D4- L6+ ALL5+ y2 U0+ R0+ D3- L5- ALL0+,17,"UR(-1,-1) DR(-1,-1) DL(-4,-3) D(-3,0) L(0,-2) dr(3,-3) /(3,2)"
OtepotiBigCubes2024,16.6,f,A,4,UR5+ DR1+ DL5+ UL6+ U5+ R1- D3- L1- ALL4+ y2 U5- R5- D1- L4+ ALL4-,21,"UR(-2,2) DR(-3,-2) U(-2,-1) L(2,4) ul(-5,-5) /(3,3) ALL(-2,0)"
OtepotiBigCubes2024,16.6,f,A,5,UR2- DR4+ DL5+ UL2- U4+ R2+ D4+ L1- ALL4- y2 U3+ R3- D2+ L2- ALL5-,18,"DR(-1,0) R(-3,4) L(-2,-2) ur(-5,0) dl(-2,2) ul(2,3) /(1,0)"
PBQOxford2024,16.6,2,B,1,UR3+ DR3- DL5+ UL3+ U4- R3- D0+ L4- ALL5- y2 U2+ R2+ D2+ L5+ ALL2+,18,"DL(-2,1) UL(-2,0) R(3,3) ur(-2,3) dr(0,2) ul(-1,-1) /(0,5)"
PBQOxford2024,16.6,2,B,2,UR1+ DR4- DL1+ UL6+ U2- R2+ D4+ L2+ ALL2- y2 U3- R1- D4+ L1+ ALL6+,18,"DR(-1,0) U(-5,4) R(2,2) L(3,1) ul(4,-3) \(1,3)"
PBQOxford2024,16.6,2,B,3,UR1+ DR1- DL1+ UL1- U1+ R1+ D2- L1- ALL1- y2 U3- R5- D1- L5- ALL1+,14,"UR(-1,0) DL(2,-2) R(0,-4) L(-1,-2) ur(3,-3) dl(0,-1) /(-1,-1)"
PBQOxford2024,16.6,2,B,4,UR3+ DR3+ DL6+ UL6+ U3+ R1- D6+ L1- ALL4+ y2 U3+ R1+ D1+ L2- ALL5+,17,"UR(-1,-3) DR(-4,-4) UL(1,0) D(1,5) ur(-2,-2) dl(0,1) \(0,-1)"
PBQOxford2024,16.6,2,B,5,UR2+ DR2+ DL1- UL4- U1- R1+ D0+ L3+ ALL1+ y2 U3- R1+ D2+ L1- ALL3-,16,"UR(-1,-1) DR(-3,-2) UL(2,-1) U(2,2) R(-1,1) D(2,-2) ur(0,-1) ALL(-4,0)"
PerthPuzzlePyjamaParty2024,16.6,d,C,1,UR4- DR1+ DL2- UL4- U2+ R5+ D5- L6+ ALL3+ y2 U2+ R2+ D3- L2- ALL2-,20,"UR(1,1) DR(-3,2) U(5,-3) D(-3,0) L(0,-2) ul(2,2) /(-4,-3)"
PerthPuzzlePyjamaParty2024,16.6,d,C,2,UR1+ DR1- DL3- UL1- U0+ R5+ D2+ L0+ ALL1+ y2 U1- R0+ D1+ L6+ ALL3+,17,"DL(2,1) U(0,1) R(-5,0) L(2,-5) ur(0,-1) /(-1,1) \(-2,0)"
PerthPuzzlePyjamaParty2024,16.6,d,C,3,UR2+ DR0+ DL4- UL4- U2+ R1- D2+ L3+ ALL0+ y2 U1- R0+ D1- L3- ALL2+,10,"UR(-1,-1) DL(2,0) UL(1,1) L(2,-1) ur(-1,-1) dr(-1,-1) /(-2,0)"
PerthPuzzlePyjamaParty2024,16.6,d,C,4,UR3- DR3+ DL5- UL3+ U6+ R3+ D1- L5- ALL5- y2 U5+ R1- D0+ L1- ALL0+,18,"UR(-1,-1) DR(-1,-1) UL(-5,3) R(-1,-1) D(4,5) L(0,-1) \(-4,-1)"
PerthPuzzlePyjamaParty2024,16.6,d,C,5,UR4+ DR3+ DL1+ UL1+ U4+ R5+ D3- L6+ ALL4- y2 U1- R4- D4- L5- ALL3+,18,"DR(-1,-1) U(3,-4) R(1,-4) L(4,-4) ur(-2,-1) /(2,3)"
PieraOpen2023,16.6,d,A,1,UR3- DR3+ DL2- UL5- U5- R1- D6+ L3+ ALL3+ y2 U1+ R0+ D4- L1+ ALL3+ DL,16,"UR(1,1) DL(4,-3) D(1,1) L(0,5) dr(-4,-4) /(-1,1)"
PieraOpen2023,16.6,d,A,2,UR1- DR1+ DL3+ UL4- U5+ R6+ D2+ L3+ ALL3+ y2 U1+ R4+ D1- L2- ALL4+ DR UL,16,"DR(-4,-2) DL(-2,-2) UL(0,-2) R(-2,3) L(0,-1) dr(1,-1) ul(0,1) \(1,-2)"
PieraOpen2023,16.6,d,A,3,UR5- DR2+ DL1- UL3+ U1+ R5- D3- L0+ ALL2- y2 U1+ R2+ D1- L1+ ALL2- UR DR,15,"UR(1,1) DR(2,0) R(5,2) L(-2,1) ur(1,1) dr(0,-1) /(3,-3)"
PieraOpen2023,16.6,d,A,4,UR2+ DR6+ DL2- UL2+ U5+ R2+ D4+ L1+ ALL3+ y2 U6+ R0+ D6+ L0+ ALL1+ UR DR,18,"DR(2,0) U(3,3) D(2,-2) L(-1,1) ur(0,-2) dr(0,1) dl(0,2) ul(-3,-2) ALL(-2,0)"
PieraOpen2023,16.6,d,A,5,UR0+ DR2- DL4+ UL1- U1- R6+ D6+ L4- ALL1- y2 U2- R2+ D3+ L4- ALL0+ DR UL,18,"UR(2,0) DR(3,0) DL(1,1) R(3,-2) L(0,-1) ur(-2,-2) dr(-1,-1) dl(0,4) \(-1,0)"
PreMundial2015,16.6,d,E,1,UR2- DR5- DL0+ UL2- U3+ R4- D1- L6+ ALL6+ y2 U4+ R5- D2+ L0+ ALL5- UR DR DL UL,16,"UR(1,-1) DR(-2,2) DL(-4,0) R(0,1) dl(0,2) ul(5,4) \(-1,0)"
PreMundial2015,16.6,d,E,2,UR2+ DR6+ DL4- UL5- U5+ R3- D1- L5+ ALL2- y2 U1- R3- D3- L2- ALL2- UR UL,15,"UR(-2,-2) DR(-4,-4) DL(3,0) R(1,-1) L(1,0) dr(-2,-2) dl(0,-1) ul(0,-1)"
PreMundial2015,16.6,d,E,3,UR5- DR4+ DL5+ UL2+ U5+ R3+ D2+ L5+ ALL4+ y2 U5+ R1+ D2+ L3+ ALL0+ DR DL,16,"UR(0,1) U(-2,2) R(-2,0) D(1,1) ur(3,3) dl(-3,0) ul(1,1) \(1,3)"
PreMundial2015,16.6,d,E,4,UR2- DR1+ DL1+ UL4- U4+ R3+ D1+ L2+ ALL3+ y2 U4+ R4- D4+ L6+ ALL3- UR DR DL,20,"UR(2,-1) DR(-1,0) R(-3,-4) D(-2,2) L(1,0) ur(0,2) dr(4,4) \(2,4)"
PreMundial2015,16.6,d,E,5,UR3- DR4- DL3- UL3- U1+ R1+ D6+ L4+ ALL5+ y2 U0+ R4- D4+ L2- ALL3- UR DL,16,"UR(2,-2) DR(1,0) U(3,4) R(3,-4) L(2,-2) /(-3,-1)"
RomanianNationalDay2018,16.6,c,B,1,UR6+ DR1+ DL6+ UL1- U3- R5- D4+ L6+ ALL4- y2 U2+ R5- D4- L0+ ALL3+ DL UL,16,"UR(-2,-1) DL(1,1) R(0,-3) dl(-1,-4) ul(0,2) \(4,1)"
RomanianNationalDay2018,16.6,c,B,2,UR4+ DR1+ DL2+ UL5+ U5+ R2- D1- L3+ ALL2- y2 U2- R4+ D2- L6+ ALL3+ UR DR DL UL,19,"UR(-2,2) DR(-2,-2) R(1,4) L(2,-2) ur(0,-2) dr(-2,-2) \(0,-3) ALL(0,2)"
RomanianNationalDay2018,16.6,c,B,3,UR4+ DR5+ DL3- UL6+ U2+ R2- D4+ L4+ ALL1+ y2 U3+ R0+ D0+ L2+ ALL2+ DL,18,"DR(1,0) DL(5,5) R(4,-1) dr(-2,2) dl(-1,-2) ul(-3,3) /(-1,0)"
RomanianNationalDay2018,16.6,c,B,4,UR4- DR2+ DL1+ UL1+ U3+ R3+ D5- L3+ ALL1- y2 U3+ R2- D0+ L5+ ALL0+ UR DR,14,"UR(1,0) UL(-1,2) R(-2,-2) D(2,1) L(-4,3) ur(2,2) \(-1,0)"
RomanianNationalDay2018,16.6,c,B,5,UR3- DR5- DL3- UL4- U0+ R1- D4- L3+ ALL3+ y2 U0+ R1+ D2- L2+ ALL4+ UR DL,16,"UL(4,-5) U(3,-2) R(-3,1) D(0,-2) ur(-2,2) /(0,-1)"
SESISantos2024,16.6,c,A,1,UR3- DR3- DL1+ UL3- U2- R3+ D6+ L4+ ALL3+ y2 U2+ R0+ D5+ L0+ ALL6+,15,"UR(1,-1) DL(-2,-2) U(-5,5) R(2,0) D(-2,2) \(0,-3)"
SESISantos2024,16.6,c,A,2,UR1+ DR5- DL2- UL4- U5- R4+ D6+ L5- ALL4+ y2 U1+ R4+ D3+ L0+ ALL2-,14,"UR(-1,0) DR(1,1) UL(-1,0) U(-2,2) R(0,2) dl(1,1) ul(1,1) /(-5,-1)"
SESISantos2024,16.6,c,A,3,UR1- DR1+ DL4- UL0+ U3- R3+ D3+ L4- ALL5+ y2 U3+ R0+ D5+ L3+ ALL4-,18,"UR(-3,-3) UL(-2,3) U(-3,5) L(-2,0) ur(0,3) /(-2,-1)"
