competition_id,Ao5,round_type_id,group_id,is_extra,scramble_num,scramble,optimal_simulcount,simulcount_solution
BangkokSummer2024,5.33,2,A,0,1,UR2- DR4+ DL4- UL1- U2+ R5- D4- L3- ALL2+ y2 U1- R3- D0+ L5+ ALL2+,5,"DL(4,-2) UL(1,4) R(3,-3) D(0,-1) L(3,5)"
BangkokSummer2024,5.33,2,A,0,2,UR6+ DR1- DL1- UL6+ U5- R2+ D2- L6+ ALL1+ y2 U0+ R1- D5+ L5- ALL1+,6,"UR(5,3) DL(4,-1) UL(0,4) R(0,-1) L(-3,2) dr(6,5)"
BangkokSummer2024,5.33,2,A,0,3,UR2- DR2- DL6+ UL1- U3+ R0+ D1- L5- ALL4+ y2 U4- R0+ D5- L2- ALL6+,5,"DR(4,3) D(5,5) ur(5,3) dr(-1,-5) /(-3,1)"
BangkokSummer2024,5.33,2,A,0,4,UR3- DR2- DL5- UL1- U1- R2+ D2- L4- ALL1- y2 U1- R6+ D3+ L4+ ALL2-,7,"UR(3,-5) U(2,0) D(-3,5) L(-2,1) dr(4,3) ul(0,6) /(1,0)"
BangkokSummer2024,5.33,2,A,0,5,UR3+ DR5- DL4- UL1+ U3- R3+ D1- L0+ ALL3+ y2 U5- R3+ D4+ L1+ ALL3+,5,"UL(-1,-5) R(-1,-1) D(-2,-5) L(4,1) dl(3,4)"
BangkokSummer2024,5.33,2,A,1,1,UR1- DR3+ DL1- UL1+ U5+ R3- D2- L2- ALL1+ y2 U2+ R3+ D3- L4+ ALL3-,6,"UR(2,-2) U(5,-3) R(-1,1) L(2,4) ul(0,2) /(3,1)"
BangkokSummer2024,5.33,2,A,1,2,UR6+ DR3- DL2+ UL4- U4+ R4+ D6+ L4+ ALL1- y2 U5- R6+ D2+ L2- ALL6+,7,"UR(6,-4) R(-1,0) D(-5,-5) L(-2,2) dr(3,-4) dl(0,6) /(5,0)"
BeskidCubing2023,5.33,d,B,0,1,UR2- DR6+ DL2+ UL3+ U2- R3+ D5- L4- ALL4- y2 U1+ R5- D4+ L2- ALL1+ UR DL UL,7,"UR(1,2) DR(-3,0) R(-5,3) D(0,1) L(-1,-2) dl(-5,4) \(4,3)"
BeskidCubing2023,5.33,d,B,0,2,UR2- DR2- DL4- UL1+ U3+ R4+ D1- L5+ ALL5- y2 U4- R3+ D3+ L6+ ALL1- UR DL UL,5,"UL(-2,-1) D(-5,2) ur(2,6) dl(-5,3) /(-1,-3)"
BeskidCubing2023,5.33,d,B,0,3,UR5- DR1+ DL2+ UL3+ U0+ R2+ D0+ L6+ ALL2- y2 U1- R4+ D4+ L3+ ALL6+ UR DL UL,6,"UR(2,5) D(-3,-5) L(1,-1) dr(0,4) ul(-2,4) /(-5,-3)"
BeskidCubing2023,5.33,d,B,0,4,UR1+ DR3+ DL4+ UL5+ U6+ R2+ D3+ L3- ALL4- y2 U5- R2- D5- L3+ ALL1- DR DL UL,6,"DR(2,2) R(4,-4) L(6,3) dl(2,-5) ul(-5,-5) /(-2,-1)"
BeskidCubing2023,5.33,d,B,0,5,UR3- DR3- DL2+ UL2+ U1+ R2- D3+ L4+ ALL4+ y2 U0+ R0+ D0+ L6+ ALL1- UR DR UL,5,"UR(-4,3) UL(4,3) D(-2,6) ur(0,6) /(6,-1)"
BeskidCubing2023,5.33,d,B,1,1,UR5+ DR5- DL2- UL4- U4+ R3+ D0+ L0+ ALL1+ y2 U1+ R3- D3- L3- ALL5- UR DL UL,6,"UR(-5,2) DL(6,-2) R(2,-3) D(1,1) dr(4,-3) \(2,4)"
BeskidCubing2023,5.33,d,B,1,2,UR4- DR1+ DL3- UL6+ U3- R3+ D6+ L5+ ALL2+ y2 U2- R5+ D3- L0+ ALL2+ UR DR UL,5,"DL(3,-4) UL(1,-1) U(0,-3) D(5,5) ul(2,5)"
BristolAugust2025,5.33,f,A,0,1,UR2+ DR3- DL5- UL4+ U6+ R1+ D4- L5- ALL5+ y2 U5+ R1+ D4- L3- ALL0+,5,"L(6,-3) ur(-5,5) dr(0,-5) dl(6,1) /(4,1)"
BristolAugust2025,5.33,f,A,0,2,UR2+ DR4- DL2+ UL1- U1- R4+ D4+ L3- ALL1+ y2 U0+ R4+ D0+ L4- ALL5+,5,"DR(-2,5) R(0,4) L(2,-4) /(6,0) \(2,0)"
BristolAugust2025,5.33,f,A,0,3,UR5+ DR2+ DL4+ UL0+ U3- R5- D0+ L5+ ALL1+ y2 U5+ R5+ D4- L3+ ALL2+,6,"UR(-2,-1) DL(6,4) L(-3,-5) dr(5,-4) ul(-2,5) \(-1,0)"
BristolAugust2025,5.33,f,A,0,4,UR4+ DR2+ DL5+ UL2- U2- R1+ D0+ L0+ ALL4+ y2 U6+ R1- D6+ L6+ ALL0+,6,"UR(3,-2) UL(-3,-1) R(2,-1) D(5,6) dr(-2,6) \(-5,-3)"
BristolAugust2025,5.33,f,A,0,5,UR5- DR6+ DL1- UL6+ U3+ R4+ D3- L4+ ALL1+ y2 U1+ R5- D5- L6+ ALL1+,5,"DR(-5,1) DL(3,1) U(-4,-5) ur(2,6) ul(1,-5)"
BristolAugust2025,5.33,f,A,1,1,UR4+ DR3+ DL3+ UL5+ U2+ R5+ D4- L4+ ALL3- y2 U1+ R2- D1+ L0+ ALL3-,6,"UR(0,3) DL(0,4) U(1,1) D(-2,3) dr(3,0) ul(3,-2)"
BristolAugust2025,5.33,f,A,1,2,UR4+ DR1- DL0+ UL0+ U4+ R4+ D3+ L4- ALL2- y2 U2+ R6+ D6+ L2- ALL2+,6,"UR(5,-3) UL(-1,0) D(-2,2) L(5,-2) dl(0,6) \(-3,-1)"
CalmecacTlaxcala2023,5.33,f,A,0,1,UR2- DR0+ DL5+ UL0+ U2+ R3- D4+ L5- ALL5+ y2 U6+ R2+ D4- L5- ALL3- DR DL UL,5,"R(5,6) D(3,-1) ur(5,-5) dl(-3,-4) \(-4,0)"
CalmecacTlaxcala2023,5.33,f,A,0,2,UR6+ DR2- DL2+ UL3- U4- R3+ D2- L5+ ALL1- y2 U4- R5- D1- L2+ ALL6+ UR DR DL,7,"UR(3,1) DR(2,0) U(-2,0) L(-4,2) dl(-3,-1) ul(-5,-4) /(5,0)"
CalmecacTlaxcala2023,5.33,f,A,0,3,UR1- DR0+ DL2+ UL6+ U3+ R3- D5+ L2- ALL4- y2 U5- R1- D4+ L5- ALL3+ UR,6,"UR(4,-5) DL(5,3) L(1,-5) dl(-4,4) ul(-1,-5) /(1,4)"
CalmecacTlaxcala2023,5.33,f,A,0,4,UR3+ DR2+ DL6+ UL1+ U3- R2- D3+ L3- ALL6+ y2 U3- R4+ D5+ L2- ALL5+ UR DL,7,"UR(-1,-2) DR(-2,0) D(3,-3) L(-4,-3) dr(0,1) dl(2,4) /(1,0)"
CalmecacTlaxcala2023,5.33,f,A,0,5,UR0+ DR4+ DL0+ UL1- U5- R2- D2- L2+ ALL2+ y2 U1+ R1+ D5+ L3+ ALL1- UR UL,5,"DR(-2,0) U(6,5) L(-1,3) ul(2,1) ALL(-3,0)"
CalmecacTlaxcala2023,5.33,f,A,1,1,UR1- DR0+ DL5- UL2- U3+ R5- D5- L5- ALL1+ y2 U5+ R3- D0+ L3- ALL1+ DR DL,5,"DR(0,-2) R(6,-3) D(-2,-4) ur(-5,-3) dl(-4,0)"
CalmecacTlaxcala2023,5.33,f,A,1,2,UR3+ DR4- DL2- UL1+ U6+ R2- D5+ L6+ ALL5+ y2 U1+ R0+ D3- L5+ ALL2- UR DL,6,"UR(3,4) U(-1,-3) D(1,1) L(-5,5) ul(-5,0) /(1,6)"
CubeFactoryLeagueJezow2025,5.33,d,B,0,1,UR1- DR1- DL2+ UL0+ U4+ R1+ D1+ L2- ALL1+ y2 U1+ R1- D2+ L4+ ALL1+,5,"DR(-2,5) U(-3,-1) R(3,-1) ur(2,1) dr(-5,3)"
CubeFactoryLeagueJezow2025,5.33,d,B,0,2,UR3- DR5- DL0+ UL0+ U5- R5+ D5+ L5- ALL4- y2 U4+ R0+ D6+ L6+ ALL5-,5,"UR(3,0) UL(5,0) D(0,4) dr(4,6) \(0,1)"
CubeFactoryLeagueJezow2025,5.33,d,B,0,3,UR3+ DR3- DL2- UL5- U4- R1+ D5- L0+ ALL2+ y2 U1+ R5- D0+ L3- ALL1-,6,"UR(6,1) DR(-3,1) R(-4,-5) D(1,1) L(-5,-3) /(6,-3)"
CubeFactoryLeagueJezow2025,5.33,d,B,0,4,UR3+ DR3- DL4- UL3- U2- R3+ D4+ L3+ ALL2+ y2 U1+ R2+ D2+ L4- ALL2+,6,"UR(-3,0) DL(4,0) U(5,6) D(-1,-1) dr(-1,-4) ul(5,2)"
CubeFactoryLeagueJezow2025,5.33,d,B,0,5,UR5- DR1+ DL5+ UL4- U0+ R1- D1+ L5- ALL2- y2 U5- R1+ D3+ L4+ ALL2+,6,"UR(-3,1) R(-4,1) D(5,-5) L(4,1) dr(4,3) /(4,4)"
CubeFactoryLeagueJezow2025,5.33,d,B,1,1,UR1+ DR6+ DL6+ UL5- U3+ R4+ D1- L4- ALL0+ y2 U3- R5- D5+ L6+ ALL0+,6,"UR(1,1) U(0,4) D(1,-3) L(3,0) dr(-5,6) dl(2,-5)"
CubeFactoryLeagueJezow2025,5.33,d,B,1,2,UR4- DR3- DL1- UL0+ U4+ R1+ D4+ L2- ALL1+ y2 U2+ R1+ D1+ L3+ ALL1-,5,"R(6,-2) L(3,3) dl(-4,1) ul(-5,2) \(0,2)"
KirkkonummenJouluvaantelyt2025,5.33,d,A,0,1,UR3+ DR2+ DL5+ UL3- U5+ R1- D3+ L2- ALL3+ y2 U1- R3+ D5- L4+ ALL0+,6,"UR(-5,0) DR(1,0) D(1,-1) dr(2,4) dl(2,3) \(-4,-5)"
KirkkonummenJouluvaantelyt2025,5.33,d,A,0,2,UR6+ DR5+ DL4+ UL4- U6+ R4+ D0+ L0+ ALL5- y2 U2+ R3+ D0+ L2+ ALL5-,5,"UR(4,5) DR(3,-4) UL(0,-4) R(2,3) ur(-1,2)"
KirkkonummenJouluvaantelyt2025,5.33,d,A,0,3,UR2- DR1+ DL2- UL3+ U0+ R4+ D1- L5- ALL4+ y2 U1+ R2- D4+ L3- ALL4-,7,"UR(-5,5) DR(2,0) U(4,4) R(0,-2) D(0,1) L(4,-3) \(5,3)"
KirkkonummenJouluvaantelyt2025,5.33,d,A,0,4,UR5- DR2+ DL6+ UL2+ U4- R1+ D4- L4+ ALL2- y2 U2+ R2+ D4+ L0+ ALL0+,5,"UR(2,0) U(5,2) D(-4,2) dl(1,2) \(-4,2)"
KirkkonummenJouluvaantelyt2025,5.33,d,A,0,5,UR5- DR3- DL4- UL4+ U4- R2+ D1+ L5+ ALL4- y2 U0+ R5+ D5+ L2- ALL4-,5,"UR(0,1) DR(6,-3) UL(5,3) L(2,-2) dl(-5,5)"
KirkkonummenJouluvaantelyt2025,5.33,d,A,1,1,UR5- DR4- DL1- UL4+ U4+ R0+ D3+ L2- ALL3+ y2 U4- R3+ D5+ L4- ALL6+,6,"DL(2,-1) UL(-3,-5) R(-3,-2) ur(-2,-4) dl(-4,5) \(-4,1)"
KirkkonummenJouluvaantelyt2025,5.33,d,A,1,2,UR1+ DR3- DL0+ UL4- U2- R4- D4- L1+ ALL5+ y2 U4- R5+ D3- L4- ALL1-,7,"UR(5,0) DR(0,-1) R(1,-4) D(-5,-4) L(3,-4) dl(-3,-3) /(-3,-3)"
NapervilleWinterB2022,5.33,f,B,0,1,UR5+ DR2+ DL5- UL1+ U3- R2+ D6+ L4+ ALL3- y2 U6+ R6+ D0+ L4- ALL4- UR DR DL,6,"UR(3,4) DL(-3,-4) UL(6,1) L(-3,-4) ul(0,6) \(0,1)"
NapervilleWinterB2022,5.33,f,B,0,2,UR2+ DR2- DL2+ UL1+ U4- R6+ D6+ L2+ ALL4- y2 U2- R3- D5+ L1+ ALL1+ UR DR,6,"DR(6,6) U(1,5) R(0,-1) L(-5,1) ul(-1,-2) \(2,5)"
NapervilleWinterB2022,5.33,f,B,0,3,UR1- DR4- DL2+ UL6+ U4+ R4+ D1+ L1- ALL6+ y2 U0+ R0+ D4+ L4- ALL6+ DR,5,"UR(5,-5) DR(-4,3) DL(5,4) U(-2,-4) dr(3,-4)"
NapervilleWinterB2022,5.33,f,B,0,4,UR3+ DR2+ DL2- UL0+ U5- R5- D0+ L2- ALL6+ y2 U3+ R3- D5- L3+ ALL5- DR,6,"UR(0,2) UL(4,-2) U(-2,-2) ur(-2,3) dl(-1,-3) /(4,-5)"
NapervilleWinterB2022,5.33,f,B,0,5,UR5- DR2+ DL1+ UL4- U3- R5+ D3- L5- ALL5- y2 U5+ R5- D2- L0+ ALL1- UR DL UL,6,"UR(4,0) UL(-4,5) R(6,4) dl(0,-2) ul(0,5) \(-1,-3)"
NapervilleWinterB2022,5.33,f,B,1,1,UR0+ DR1+ DL2- UL1+ U5+ R1+ D3+ L1- ALL4+ y2 U0+ R5+ D5+ L5- ALL4+,5,"UR(0,3) DR(-2,-5) UL(6,-1) L(-4,-5) dl(0,5)"
NapervilleWinterB2022,5.33,f,B,1,2,UR5- DR2+ DL2- UL2- U1+ R3- D0+ L2- ALL0+ y2 U4+ R4- D2+ L4+ ALL0+ UR DR DL,5,"DR(0,4) UL(6,2) R(6,6) ur(0,4) dl(-1,2)"
NewEnglandChampionship2025,5.33,e,B,0,1,UR5- DR1+ DL3+ UL0+ U5+ R1+ D4+ L5- ALL4+ y2 U4- R3- D2+ L3- ALL3+,7,"UR(3,0) DR(0,-1) U(-3,5) D(4,-4) L(2,-3) dl(-2,-3) \(0,1)"
NewEnglandChampionship2025,5.33,e,B,0,2,UR4+ DR2- DL4- UL2- U5+ R5+ D0+ L5+ ALL1+ y2 U6+ R1+ D5- L5- ALL5+,6,"UR(5,4) DL(1,4) D(5,5) dr(-4,-5) ul(2,1) /(3,5)"
NewEnglandChampionship2025,5.33,e,B,0,3,UR6+ DR2- DL1+ UL0+ U5- R5+ D4+ L6+ ALL6+ y2 U0+ R3+ D3- L3+ ALL2-,6,"DR(2,0) DL(-5,-2) U(-1,-3) R(1,3) L(-2,3) \(-4,0)"
NewEnglandChampionship2025,5.33,e,B,0,4,UR5- DR4- DL1- UL2+ U5- R1- D2+ L5+ ALL2- y2 U5- R1- D0+ L3- ALL1-,6,"UR(-4,-4) R(2,-1) D(3,-5) L(6,-3) dr(6,0) /(-4,3)"
NewEnglandChampionship2025,5.33,e,B,0,5,UR5+ DR5+ DL4+ UL4- U0+ R4- D3- L6+ ALL4+ y2 U4+ R2- D2- L2+ ALL4+,5,"DR(6,-5) UL(-1,-1) L(-5,-2) ur(2,4) dl(-3,-2)"
NewEnglandChampionship2025,5.33,e,B,1,1,UR2- DR5- DL1- UL5- U6+ R5- D5+ L5+ ALL4- y2 U1- R0+ D2- L0+ ALL5+,5,"DL(1,-2) U(1,-2) D(0,-1) \(0,-5) ALL(4,0)"
NewEnglandChampionship2025,5.33,e,B,1,2,UR4+ DR4- DL0+ UL1+ U6+ R2+ D5- L4+ ALL4- y2 U5- R5- D0+ L1+ ALL4-,5,"UR(1,-5) DR(-3,1) L(-5,1) ul(-2,-5) \(5,-5)"
PittsburghSummerB2022,5.33,f,A,0,1,UR5+ DR3- DL0+ UL1- U3- R2- D4- L0+ ALL0+ y2 U6+ R0+ D0+ L1- ALL5- UR,5,"DL(-5,-2) UL(-1,-1) D(0,6) L(-5,-1) \(-5,-2)"
PittsburghSummerB2022,5.33,f,A,0,2,UR4+ DR2+ DL2+ UL2+ U4- R6+ D1- L1- ALL4+ y2 U6+ R1- D2+ L6+ ALL4+ UR DR DL,5,"DL(-3,0) U(-2,2) R(0,-1) ur(1,6) /(2,-2)"
PittsburghSummerB2022,5.33,f,A,0,3,UR3- DR5+ DL2+ UL4- U5+ R5- D1+ L3- ALL0+ y2 U5+ R0+ D5+ L1+ ALL2+ UL,6,"UR(-1,-1) DR(4,-1) U(3,5) L(5,-4) ur(2,5) \(1,-3)"
PittsburghSummerB2022,5.33,f,A,0,4,UR2- DR0+ DL0+ UL2+ U5- R2+ D1+ L4+ ALL3+ y2 U6+ R6+ D3- L0+ ALL5+ DL UL,6,"UR(0,4) DL(-1,3) UL(-5,-3) U(-2,-3) ul(0,6) /(3,-5)"
PittsburghSummerB2022,5.33,f,A,0,5,UR3- DR3- DL5- UL0+ U4- R1- D5+ L1+ ALL0+ y2 U5- R2+ D2- L4- ALL1- UR,6,"UR(-5,5) DL(4,-4) D(-1,-5) dr(-5,-4) dl(0,2) /(5,-4)"
PittsburghSummerB2022,5.33,f,A,1,1,UR5- DR0+ DL3+ UL4+ U4+ R3- D3- L2+ ALL0+ y2 U5- R6+ D4+ L6+ ALL1- UR DR DL,7,"UR(-4,0) UL(0,2) U(1,4) D(0,1) L(3,6) ul(0,6) /(-2,3)"
