competition_id,Ao5,round_type_id,group_id,is_extra,scramble_num,scramble,optimal_simulcount,simulcount_solution
PittsburghSummerB2022,5.33,f,A,1,2,UR5- DR5+ DL0+ UL5+ U4- R1+ D1- L1+ ALL3+ y2 U1- R0+ D0+ L6+ ALL1- UR,5,"UR(-1,6) UL(5,-5) D(-4,-1) L(1,6) \(6,-2)"
RareEventsAthens2024,5.33,d,A,0,1,UR2+ DR6+ DL3+ UL0+ U2- R5+ D2+ L3+ ALL4- y2 U4+ R0+ D0+ L0+ ALL2+,5,"UR(6,-5) DR(5,-4) UL(6,1) D(-4,4) \(-4,-2)"
RareEventsAthens2024,5.33,d,A,0,2,UR2+ DR1- DL6+ UL5- U1+ R3- D6+ L5+ ALL4- y2 U5+ R2- D0+ L0+ ALL5+,6,"UR(2,-3) DL(6,1) R(0,5) D(-5,0) ul(-1,5) \(3,0)"
RareEventsAthens2024,5.33,d,A,0,3,UR1+ DR1+ DL1+ UL5- U3- R3- D4- L4+ ALL6+ y2 U4+ R4- D4- L0+ ALL1-,6,"UR(-5,0) DR(6,0) D(-4,4) ur(-3,0) dl(-4,-4) \(0,-5)"
RareEventsAthens2024,5.33,d,A,0,4,UR1+ DR4- DL1+ UL5- U3- R3- D1+ L1- ALL6+ y2 U0+ R2+ D3+ L3- ALL5-,5,"DR(2,-3) U(-5,3) R(4,2) L(5,-3) \(1,-2)"
RareEventsAthens2024,5.33,d,A,0,5,UR2+ DR2- DL0+ UL4+ U4- R0+ D2+ L2- ALL0+ y2 U4+ R5+ D3- L4- ALL3-,5,"UL(-2,0) ur(4,-4) dl(5,-3) ul(0,-4) \(5,-2)"
RareEventsAthens2024,5.33,d,A,1,1,UR1- DR2- DL3+ UL0+ U5+ R4+ D5+ L6+ ALL2+ y2 U4+ R1+ D5+ L1+ ALL1+,7,"UR(1,3) UL(0,-2) U(-5,5) R(-2,1) D(6,4) L(3,1) ALL(-1,0)"
RareEventsAthens2024,5.33,d,A,1,2,UR5+ DR6+ DL4+ UL4- U3- R3- D3+ L1+ ALL6+ y2 U4+ R3- D1- L6+ ALL2+,7,"UR(4,-4) DL(-1,-3) U(-2,0) dr(0,6) dl(0,5) ul(0,4) ALL(-4,0)"
RubiksIrishChampionship2024,5.33,d,C,0,1,UR1- DR1+ DL1+ UL2- U3+ R2+ D5- L2- ALL1+ y2 U3- R0+ D0+ L4+ ALL6+,5,"DL(3,-1) R(-2,-5) ur(0,4) ul(-2,5) /(3,4)"
RubiksIrishChampionship2024,5.33,d,C,0,2,UR1- DR2+ DL6+ UL3- U0+ R4- D4+ L5- ALL1+ y2 U2+ R4+ D4+ L5- ALL6+,6,"UR(3,-1) UL(1,4) L(1,5) ur(2,2) dl(-5,4) /(-2,-3)"
RubiksIrishChampionship2024,5.33,d,C,0,3,UR0+ DR4- DL1+ UL1- U5+ R4- D3- L3+ ALL0+ y2 U2- R5+ D1- L6+ ALL1-,6,"UR(-4,4) DL(-3,4) D(-3,-2) dr(-3,6) dl(5,5) \(-1,2)"
RubiksIrishChampionship2024,5.33,d,C,0,4,UR3- DR3- DL1- UL4- U5- R0+ D6+ L5+ ALL3+ y2 U3- R5- D5- L1- ALL1+,6,"UR(0,-1) DR(6,5) D(4,-2) ur(-4,-1) dl(-3,-5) \(-1,3)"
RubiksIrishChampionship2024,5.33,d,C,0,5,UR3+ DR4+ DL2+ UL6+ U6+ R2- D3+ L4+ ALL1+ y2 U6+ R0+ D5- L0+ ALL1-,5,"UR(6,5) DR(1,1) U(3,-5) D(2,6) \(-3,5)"
RubiksIrishChampionship2024,5.33,d,C,1,1,UR4+ DR5+ DL2- UL6+ U1+ R2- D4- L6+ ALL5+ y2 U2- R4- D5+ L4+ ALL5-,7,"UR(5,0) DL(2,-3) U(-4,1) D(-1,2) dr(4,4) ul(-1,-4) \(0,-2)"
RubiksIrishChampionship2024,5.33,d,C,1,2,UR3- DR3- DL4+ UL5- U4+ R2+ D2- L4+ ALL4- y2 U5+ R5- D2+ L4+ ALL4-,5,"UR(4,-5) DL(1,-4) L(-4,4) dl(5,2) ul(-3,5)"
RudnyOpen2023,5.33,c,B,0,1,UR1+ DR4+ DL1+ UL3+ U1+ R1+ D3+ L4+ ALL5- y2 U4- R2- D0+ L6+ ALL3+ DR UL,6,"UR(-5,-3) DL(4,3) R(-1,-4) ur(-3,6) ul(-1,2) /(5,-1)"
RudnyOpen2023,5.33,c,B,0,2,UR3- DR4+ DL5- UL4+ U6+ R6+ D4- L1- ALL3- y2 U2- R5+ D3+ L4+ ALL5- UR UL,6,"UR(5,0) R(0,2) D(5,-2) L(2,4) dl(4,3) /(4,-2)"
RudnyOpen2023,5.33,c,B,0,3,UR0+ DR3+ DL4- UL0+ U6+ R4- D2- L0+ ALL4+ y2 U5+ R1+ D3+ L2- ALL3- DR DL,7,"UR(6,0) DL(3,0) R(-5,5) L(1,-2) dl(4,3) ul(-2,5) \(2,5)"
RudnyOpen2023,5.33,c,B,0,4,UR2- DR1- DL3- UL4+ U2- R6+ D2+ L3+ ALL2- y2 U2+ R0+ D0+ L3- ALL1- DR DL,5,"DR(-3,-4) DL(6,-5) D(-1,2) L(2,-3) \(3,-4)"
RudnyOpen2023,5.33,c,B,0,5,UR1- DR5+ DL0+ UL2- U1+ R1- D2- L4- ALL5+ y2 U4- R4+ D5- L1+ ALL3- UR DR,7,"UR(1,0) UL(1,0) R(-4,4) D(-3,-4) L(5,6) dr(-1,-5) ALL(0,4)"
RudnyOpen2023,5.33,c,B,1,1,UR0+ DR2+ DL2- UL0+ U0+ R2+ D2- L5+ ALL0+ y2 U0+ R4- D5+ L3- ALL0+ DR UL,5,"DL(2,0) U(0,5) R(-4,-4) L(-5,-3) ul(2,0)"
RudnyOpen2023,5.33,c,B,1,2,UR4- DR3- DL6+ UL0+ U2- R4+ D3- L3- ALL5+ y2 U0+ R4- D4- L4+ ALL0+ DL,5,"UR(3,0) UL(3,6) L(6,4) dl(-3,-4) /(3,2)"
SAJAguasdaPrata2024,5.33,1,B,0,1,UR6+ DR3+ DL3- UL5- U4+ R4+ D2- L2- ALL5- y2 U0+ R4- D4- L0+ ALL5-,4,"UR(-3,5) DR(2,5) UL(-2,5) dl(3,-4)"
SAJAguasdaPrata2024,5.33,1,B,0,2,UR3- DR4- DL5+ UL1- U5- R0+ D1- L4- ALL5+ y2 U2- R5+ D4+ L4+ ALL2-,5,"UR(-3,-1) R(-2,-5) dr(-4,4) ul(-1,-2) \(6,1)"
SAJAguasdaPrata2024,5.33,1,B,0,3,UR5+ DR4- DL1+ UL3- U4- R4- D2- L1- ALL3- y2 U6+ R0+ D6+ L2- ALL2+,7,"UR(3,0) DL(4,-5) UL(-1,0) D(1,2) ur(0,4) dr(6,6) /(2,5)"
SAJAguasdaPrata2024,5.33,1,B,0,4,UR0+ DR4- DL3- UL0+ U0+ R2+ D6+ L4- ALL3+ y2 U3+ R4+ D3+ L2+ ALL6+,6,"DR(1,3) R(1,1) L(-5,-1) ur(0,3) dl(3,3) \(0,-3)"
SAJAguasdaPrata2024,5.33,1,B,0,5,UR2- DR4- DL4- UL3+ U3- R1- D0+ L1- ALL5+ y2 U0+ R2- D0+ L4+ ALL3-,6,"UR(0,-2) DR(-4,-5) UL(2,6) R(-1,-2) L(0,4) /(-2,-2)"
SAJAguasdaPrata2024,5.33,1,B,1,1,UR2- DR6+ DL0+ UL6+ U1- R4- D3- L0+ ALL5- y2 U5- R0+ D4- L3+ ALL3+,5,"DL(-3,4) UL(-3,-1) ur(-4,-5) dr(0,-4) \(1,3)"
SAJAguasdaPrata2024,5.33,1,B,1,2,UR4+ DR2+ DL1+ UL4- U2- R0+ D1- L2- ALL1- y2 U5+ R1- D0+ L3- ALL2+,6,"DR(-2,-2) UL(2,0) R(-4,-1) L(3,4) ur(4,5) /(0,-3)"
SilentSouthAustralia2023,5.33,d,A,0,1,UR5- DR0+ DL4- UL4- U0+ R1- D4+ L0+ ALL2- y2 U6+ R1- D4+ L3- ALL3- DR DL,6,"DR(6,2) U(-3,5) D(6,6) L(-4,-3) dl(0,-1) \(-5,6)"
SilentSouthAustralia2023,5.33,d,A,0,2,UR3+ DR0+ DL2- UL5- U5+ R3- D6+ L5- ALL5+ y2 U5+ R1+ D0+ L0+ ALL3- UR,5,"UR(-3,-2) R(3,-4) D(-4,0) ul(0,5) ALL(0,4)"
SilentSouthAustralia2023,5.33,d,A,0,3,UR3- DR0+ DL4- UL3+ U6+ R3+ D5+ L2+ ALL6+ y2 U0+ R5- D5- L0+ ALL1+ DR,5,"DL(-1,-3) UL(0,-3) U(6,0) dl(-2,-5) /(3,2)"
SilentSouthAustralia2023,5.33,d,A,0,4,UR4- DR5- DL0+ UL2+ U5+ R5+ D2+ L2+ ALL5- y2 U5+ R2- D6+ L6+ ALL1+ UL,7,"UR(4,0) UL(-4,1) U(-3,0) R(0,-2) D(3,5) dr(-2,6) ALL(0,6)"
SilentSouthAustralia2023,5.33,d,A,0,5,UR3+ DR4+ DL5+ UL0+ U2+ R5+ D6+ L3+ ALL2+ y2 U2+ R1+ D3- L5- ALL3- DR UL,7,"UR(0,1) U(-5,0) D(-3,2) L(4,-1) dr(0,-4) dl(-2,1) /(0,5)"
SilentSouthAustralia2023,5.33,d,A,1,1,UR5- DR5+ DL1+ UL1- U6+ R1+ D4- L4- ALL2+ y2 U4- R4- D5- L5- ALL2+ UR DR DL UL,5,"DR(-1,-2) DL(-1,-5) L(5,0) dr(-3,-5) ul(-1,-4)"
SilentSouthAustralia2023,5.33,d,A,1,2,UR3- DR5+ DL1+ UL4- U6+ R4+ D4- L5- ALL1- y2 U5+ R5+ D5- L4- ALL5+ DR UL,7,"UR(1,0) DR(5,1) DL(5,4) L(3,1) dr(0,-5) ul(5,5) \(6,0)"
SpokaneSummer2023,5.33,f,A,0,1,UR5- DR2- DL2+ UL2- U3+ R6+ D0+ L1+ ALL1- y2 U0+ R4+ D0+ L6+ ALL0+ DR UL,5,"UR(4,1) DL(0,-2) R(-3,4) L(-1,6) /(-2,1)"
SpokaneSummer2023,5.33,f,A,0,2,UR2- DR2- DL2+ UL3- U2+ R2+ D3+ L6+ ALL1- y2 U1+ R0+ D5+ L1- ALL3- UR DR DL UL,6,"UR(2,4) DL(-5,-5) U(1,6) D(2,1) dr(0,-1) \(5,-3)"
SpokaneSummer2023,5.33,f,A,0,3,UR2- DR4- DL1- UL3+ U1- R3+ D1+ L1- ALL0+ y2 U3- R3- D2+ L2+ ALL0+ UR DL UL,5,"DR(3,1) DL(1,-2) L(-2,0) dr(-1,2) ul(1,-3)"
SpokaneSummer2023,5.33,f,A,0,4,UR4+ DR1- DL4+ UL3- U4+ R2+ D1+ L4- ALL5- y2 U3- R5+ D1+ L1- ALL2+ UR DR DL UL,6,"UL(4,-2) U(3,1) R(-5,5) D(-4,-3) L(-1,-1) /(1,4)"
SpokaneSummer2023,5.33,f,A,0,5,UR1- DR1- DL1- UL3+ U2+ R0+ D3+ L0+ ALL5- y2 U0+ R3- D0+ L0+ ALL0+ UR DR,5,"UR(-4,2) DR(1,3) DL(-2,0) R(5,-3) /(0,-5)"
SpokaneSummer2023,5.33,f,A,1,1,UR3- DR5+ DL6+ UL5- U0+ R4- D6+ L5+ ALL2+ y2 U3+ R1+ D6+ L6+ ALL6+ UR DR UL,6,"UR(2,-5) UL(6,-5) D(-5,2) dr(5,6) ul(-5,1) /(-3,-1)"
SpokaneSummer2023,5.33,f,A,1,2,UR5- DR3+ DL1- UL2- U2- R1- D6+ L3- ALL3- y2 U3- R5- D6+ L1- ALL4+ DL,6,"UR(3,-4) UL(6,-5) D(4,-3) dr(-3,-1) dl(0,-5) \(-2,-5)"
UNIVROpen2023,5.33,1,B,0,1,UR2- DR1- DL2+ UL0+ U1- R3- D1+ L4+ ALL4- y2 U3+ R3- D1- L3- ALL1- UR,7,"UR(-4,2) DR(-2,0) U(-5,-1) L(6,3) ur(0,6) ul(0,-3) /(-3,0)"
UNIVROpen2023,5.33,1,B,0,2,UR5- DR1+ DL1- UL0+ U1- R2- D0+ L1- ALL4- y2 U4+ R3- D4- L5- ALL4+ UR UL,6,"UR(6,4) L(2,4) ur(0,4) dr(0,-1) dl(1,-3) \(4,0)"
UNIVROpen2023,5.33,1,B,0,3,UR5- DR4- DL6+ UL2+ U5+ R0+ D3+ L6+ ALL2+ y2 U2+ R3- D3+ L6+ ALL1- DR UL,6,"DR(-3,0) UL(-2,-1) D(-2,2) dr(0,6) dl(4,-3) /(0,3)"
UNIVROpen2023,5.33,1,B,0,4,UR3+ DR2+ DL6+ UL5- U3- R1+ D4+ L1+ ALL1- y2 U4- R4- D0+ L4- ALL1- UR DR DL UL,5,"DR(6,-4) DL(6,3) UL(5,-4) L(-1,-4) ul(0,-4)"
UNIVROpen2023,5.33,1,B,0,5,UR1- DR0+ DL1+ UL1+ U2- R1- D2+ L3- ALL5- y2 U5- R1- D2- L5+ ALL2+ UL,6,"UR(2,6) D(-3,-5) L(1,6) dr(2,-1) dl(-5,-1) /(-1,6)"
UNIVROpen2023,5.33,1,B,1,1,UR5+ DR3- DL5+ UL5- U0+ R2+ D4+ L1+ ALL2+ y2 U3+ R3+ D3+ L4+ ALL3-,5,"R(-4,3) D(6,3) L(-1,1) dr(-5,3) \(5,0)"
UNIVROpen2023,5.33,1,B,1,2,UR4+ DR5- DL0+ UL3- U3+ R1+ D2- L5- ALL0+ y2 U4- R5+ D6+ L1+ ALL0+ UR DR DL UL,5,"UL(-4,1) D(-5,-4) dr(-2,1) dl(-1,5) /(-5,5)"
VietnamChampionship2024,5.33,f,A,0,1,UR3- DR2+ DL3+ UL2- U3- R6+ D1- L3+ ALL5+ y2 U4+ R2+ D4- L1- ALL5+,5,"UL(-4,1) R(-5,5) D(-4,4) dr(6,-1) dl(-3,-3)"
VietnamChampionship2024,5.33,f,A,0,2,UR3- DR3- DL2- UL3- U4+ R3- D2- L6+ ALL1+ y2 U5- R0+ D0+ L5- ALL5+,5,"UR(-3,4) UL(5,-5) D(-5,-5) L(6,-5) /(2,6)"
VietnamChampionship2024,5.33,f,A,0,3,UR1- DR5+ DL0+ UL1+ U2+ R2+ D5- L2- ALL1- y2 U0+ R3- D4- L1+ ALL3+,6,"UR(-3,2) UL(1,3) R(-3,1) L(0,1) dl(2,-4) /(2,6)"
VietnamChampionship2024,5.33,f,A,0,4,UR5+ DR2+ DL5+ UL5+ U2+ R0+ D2+ L6+ ALL3+ y2 U0+ R1- D5- L5+ ALL2-,5,"DR(3,0) R(2,-1) L(-4,-2) dr(5,-5) /(0,5)"
VietnamChampionship2024,5.33,f,A,0,5,UR0+ DR4- DL5- UL5- U4+ R6+ D4- L2+ ALL3- y2 U0+ R1- D1+ L2- ALL4+,6,"DL(1,-4) UL(1,0) R(-2,-2) L(6,-2) dl(-5,1) /(-4,-3)"
VietnamChampionship2024,5.33,f,A,1,1,UR2+ DR4+ DL5- UL1- U4+ R4+ D3+ L2- ALL1- y2 U5- R3+ D2+ L1+ ALL6+,7,"UR(-1,-4) UL(-4,0) R(3,2) D(-2,-5) dr(2,1) dl(1,1) /(5,0)"
VietnamChampionship2024,5.33,f,A,1,2,UR6+ DR4+ DL4+ UL2+ U3- R1- D3- L4- ALL0+ y2 U5+ R4- D1- L0+ ALL0+,6,"UR(-1,0) DR(4,0) UL(-2,-4) U(-2,3) D(3,5) dl(5,-4)"
WeekendMadnessinYerevan2024,5.33,1,B,0,1,UR1- DR1- DL4+ UL3- U4- R5- D1- L2+ ALL5- y2 U3- R2+ D1- L5+ ALL2-,7,"UR(-3,0) DR(-2,0) U(-1,-3) L(-3,-4) ur(6,-3) dl(5,2) \(0,-3)"
WeekendMadnessinYerevan2024,5.33,1,B,0,2,UR2+ DR5- DL2+ UL5+ U3+ R3+ D3+ L3+ ALL1+ y2 U3+ R5+ D2+ L6+ ALL1+,5,"UL(2,0) U(0,6) ur(2,-2) dr(0,-4) ul(3,5)"
WeekendMadnessinYerevan2024,5.33,1,B,0,3,UR2+ DR3+ DL5+ UL6+ U1- R0+ D0+ L2+ ALL5- y2 U1- R3+ D1+ L1+ ALL5+,7,"UR(-2,-3) DL(4,0) UL(-5,-4) R(-3,4) dr(0,1) ul(-4,-1) ALL(-2,0)"
WeekendMadnessinYerevan2024,5.33,1,B,0,4,UR1- DR4- DL4+ UL3+ U4- R3+ D6+ L1+ ALL5- y2 U2- R4+ D2+ L6+ ALL5-,6,"UR(2,0) DL(4,5) D(2,2) ur(-4,4) dr(-5,2) ul(-2,4)"
WeekendMadnessinYerevan2024,5.33,1,B,0,5,UR1- DR2+ DL2- UL1- U3- R1- D6+ L2+ ALL4- y2 U1+ R3- D4+ L5- ALL0+,6,"DL(6,-3) U(5,-4) L(-5,-5) dl(2,-4) ul(2,1) ALL(4,0)"
WeekendMadnessinYerevan2024,5.33,1,B,1,1,UR4- DR5- DL6+ UL0+ U4- R1+ D6+ L6+ ALL6+ y2 U4+ R6+ D0+ L5+ ALL3+,5,"UR(-4,-4) D(5,5) ur(1,5) ul(1,6) \(-3,6)"
WeekendMadnessinYerevan2024,5.33,1,B,1,2,UR1+ DR3+ DL4- UL2- U3+ R6+ D1+ L5+ ALL6+ y2 U3+ R2- D0+ L3+ ALL6+,5,"UR(-4,6) UL(2,3) R(6,-2) L(-1,0) ur(2,3)"
